,year,numcode,oilreserves_full,oilreserves,oilreserves_public,newdiscovery_aspo,imputedzero,aspo,wildcat,endowment,ecgrowth,country,incidence2COW,onset2COWCS,incidenceU,onsetUCS,Fearon_war,onset_FearonCS,Sambanis_war,onset_SambanisCS,coup,any_coup,periregular,no_transition,religion_fractionalization,ethnic_fractionalization,language_fractionalization,ETHPOL_reynal,ETHFRAC_reynal,RELPOL_reynal,RELFRAC_reynal,leg_british,rule_law96,crude1990P,smallregion,largeregion,out_regdisaster,asposmpl,zero_res,logoilres,logvaloilres,discoveryaspoPC,zero_disc,logdiscoveryaspo,valdisc,logvaldisc,oilpop_impute,logoilres_impute,logvaloilres_impute,logGDP_M,logpop_M,logpopdens,democracy,x_dem,logmilexgdpSIPRI,logmountain,logoutreg,unexpdisc_log,decade,wildcatsample,africa,asia,oceania,southam,dincidence2COW,d2incidence2COW,d3incidence2COW,d3_6incidence2COW,d7_10incidence2COW,d3yrsCOW,d5yrsCOW,dincidenceU,d2incidenceU,d3incidenceU,d3_6incidenceU,d7_10incidenceU,d3yrsU,d5yrsU,dcoup,d2coup,d3coup,d3_6coup,d7_10coup,d3yrsCOUP,d5yrsCOUP,dany_coup,d3_6any_coup,dSambanis_war,d3_6Sambanis_war,dFearon_war,d3_6Fearon_war,dmilexpSIPRI,d2milexpSIPRI,d3milexpSIPRI,d3_6milexpSIPRI,d7_10milexpSIPRI,d3yrsSIPRI,d5yrsSIPRI,Llogoilres,Llogvaloilres,LlogGDP_M,Lecgrowth,Llogpop_M,Llogpopdens,Ldemocracy,Lincidence2COW,LincidenceU,Lcrude1990P,milexgdpSIPRI_diff,popdens_diff,pop_M_diff,valoilres_diff,valoilres_binarize,valoilres_impute_diff,valoilres_impute_binarize,democracy_diff,wildcat_diff,out_regdisaster_diff,oilreserves_diff,crude1990P_diff,valdisc_diff,valdisc_binarize,oilpop_impute_diff,oilpop_impute_binarize
4299,1988.0,792,0.3988852,0.3988852,0.38,0.0601,,1.0,34.0,1.2,0.017631194,TURKEY,1.0000000000000003e-05,0.0,1.0,,1.0,,1.0,,1.0000000000000003e-05,1e-05,,,4.9000002e-05,0.0032,0.0022159999,0.3424468,0.18505804,0.021858694,0.010944648,1e-05,-0.012861858,41.082283,145,142,17710784.0,1.0,1e-05,-0.04914628,-0.011990511,0.0011056833,1e-05,-0.068072915,0.045423992,-0.030917149,0.007338447,-0.04914628,-0.011990511,0.08534275,0.10903302,0.042559247,0.0085,0.008571428,1.0647107,0.042668965,0.16689685,0.024815973,6.0,1.0,1e-05,1.0,1e-05,1e-05,1e-05,1e-05,1.0,1.0,1.0,0.33333334,0.6,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,,,,,,,,-0.05004781,-0.010370688,0.085167974,0.06447987,0.10882615,0.042352382,0.0085,1e-05,1.0,52.863453,,0.00020694733,0.00020682812,-0.0016183853,0.0,-0.0016183853,0.0,0.0,0.3076923,0.9236872,0.117215395,-0.2228604,56.187294,1.0,0.094341636,0.0
4300,1989.0,792,0.4182877,0.4182877,0.381,0.03966,,1.0,34.0,1.2,-0.008777775,TURKEY,1.0000000000000003e-05,0.0,1.0,,1.0,,1.0,,1.0000000000000003e-05,1e-05,,,4.9000002e-05,0.0032,0.0022159999,0.3424468,0.18505804,0.021858694,0.010944648,1e-05,-0.012861858,47.868603,145,142,16283318.0,1.0,1e-05,-0.048872925,-0.010188327,0.000715078,1e-05,-0.07243119,0.03422978,-0.033746593,0.007541814,-0.048872925,-0.010188327,0.08525459,0.10923462,0.04276085,0.0095,0.01,1.1314021,0.042668965,0.16605651,0.022711407,6.0,1.0,1e-05,1.0,1e-05,1e-05,1e-05,1.0,1.0,1.0,1.0,0.6666667,0.8,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.18805218,0.27029037,0.29626584,0.34627616,0.62168825,0.25153613,0.27943003,-0.04914628,-0.011990511,0.08534275,0.017631194,0.10903302,0.042559247,0.0085,1e-05,1.0,41.082283,0.20000029,0.00020158291,0.00020158291,0.0018037558,0.0,0.0018037558,0.0,0.11764693,0.0,-0.08059871,0.0486418,0.16518843,-0.24643826,0.0,0.027712464,0.0
4301,1990.0,792,0.4775747,0.4775747,0.52085,0.08564,,1.0,29.0,1.2,0.07099572,TURKEY,1.0000000000000003e-05,0.0,1.0,,1.0,,1.0,,1.0000000000000003e-05,1e-05,,,4.9000002e-05,0.0032,0.0022159999,0.3424468,0.18505804,0.021858694,0.010944648,1e-05,-0.012861858,59.118404,145,142,16822100.0,1.0,1e-05,-0.047743488,-0.0069480636,0.0015141262,1e-05,-0.064929165,0.08951273,-0.024133746,0.008443582,-0.047743488,-0.0069480636,0.08594047,0.10943069,0.042956922,0.0095,0.01,1.2527629,0.042668965,0.16638204,0.029801134,7.0,1.0,1e-05,1.0,1e-05,1e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.20359898,0.22957444,0.22957444,0.27958477,0.55499685,0.22091591,0.23438144,-0.048872925,-0.010188327,0.08525459,-0.008777775,0.10923462,0.04276085,0.0095,1e-05,1.0,47.868603,0.39999962,0.00019598007,0.00019609928,0.003245473,0.0,0.003245473,0.0,0.0,-0.14705884,0.03308797,0.14173746,0.2350142,1.6150541,1.0,0.11956906,1.0
4302,1991.0,792,0.4602767,0.4602767,0.65,0.0138,,1.0,27.0,1.2,-0.009809805,TURKEY,1.0,1.0,1.0,,1.0,,1.0,,1.0000000000000003e-05,1e-05,,,4.9000002e-05,0.0032,0.0022159999,0.3424468,0.18505804,0.021858694,0.010944648,1e-05,-0.012861858,47.838238,145,142,8534958.0,1.0,1e-05,-0.048303217,-0.009624964,0.00023937458,1e-05,-0.083374806,0.011451258,-0.04469656,0.007983953,-0.048303217,-0.009624964,0.085841894,0.109621495,0.043147724,0.0095,0.01,1.3350011,0.042668965,0.15959682,0.011074054,7.0,1.0,1e-05,1.0,1e-05,1e-05,1.0,1.0,1.0,1.0,1e-05,1.0,1.0,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.10821366,0.10821366,0.15822399,0.15822399,0.43363607,0.12488377,0.12821782,-0.047743488,-0.0069480636,0.08594047,0.07099572,0.10943069,0.042956922,0.0095,1e-05,1.0,59.118404,0.3000002,0.00019085407,0.00019073486,-0.002673328,0.0,-0.002673328,0.0,0.0,-0.068965495,-0.49263424,-0.03622055,-0.19080633,-0.87207115,0.0,-0.054435313,0.0
4303,1992.0,792,0.4326967,0.4326967,0.54045,0.00235,,1.0,20.0,1.2,0.040337123,TURKEY,1.0,,1.0,,1.0,,1.0,,1.0000000000000003e-05,1e-05,,,4.9000002e-05,0.0032,0.0022159999,0.3424468,0.18505804,0.021858694,0.010944648,1e-05,-0.012861858,44.8474,145,142,36582104.0,1.0,1e-05,-0.04910689,-0.011074234,4.001282e-05,1e-05,-0.101263106,0.0017944709,-0.06323045,0.0073674107,-0.04910689,-0.011074234,0.08623734,0.10980726,0.04333349,0.0095,0.01,1.3609766,0.042668965,0.17415069,-0.0053513823,7.0,1.0,1e-05,1.0,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-1.0,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.025975466,0.07598579,0.025975466,0.14660347,0.35139787,0.042645574,0.055981636,-0.048303217,-0.009624964,0.085841894,-0.009809805,0.109621495,0.043147724,0.0095,1.0,1.0,47.838238,0.10000014,0.00018584728,0.00018584728,-0.0014482737,0.0,-0.0014482737,0.0,0.0,-0.25925928,3.2861495,-0.05992049,-0.06251979,-0.84329486,0.0,-0.077222645,0.0
4304,1993.0,792,0.4066152,0.4066152,0.474761,0.00133,,1.0,22.0,1.2,0.06109972,TURKEY,1.0,,1.0,,1.0,,1.0,,1.0000000000000003e-05,1e-05,,,4.9000002e-05,0.0032,0.0022159999,0.3424468,0.18505804,0.021858694,0.010944648,1e-05,-0.012861858,38.258446,145,142,22324516.0,1.0,1e-05,-0.049909025,-0.013465383,2.2240603e-05,1e-05,-0.10713591,0.00085089094,-0.07069226,0.006799524,-0.049909025,-0.013465383,0.0868304,0.1099877,0.043513928,0.009,0.01,1.3609766,0.042668965,0.16921195,-0.011130061,7.0,1.0,1e-05,1.0,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-1.0,1e-05,-0.19999999,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.050010324,1e-05,0.050010324,0.3254224,0.24846137,0.033340216,0.054131746,-0.04910689,-0.011074234,0.08623734,0.040337123,0.10980726,0.04333349,0.0095,1.0,1.0,44.8474,0.0,0.00018048286,0.00018036366,-0.0023882985,0.0,-0.0023882985,0.0,-0.052631617,0.100000024,-0.38974214,-0.060276628,-0.14691943,-0.52582633,0.0,-0.077080905,0.0
4305,1994.0,792,0.3821202,0.3821202,0.48767,0.00142,,1.0,21.0,1.2,-0.07112334,TURKEY,1.0,,1.0,,1.0,,1.0,,1.0000000000000003e-05,1e-05,,,4.9000002e-05,0.0032,0.0022159999,0.3424468,0.18505804,0.021858694,0.010944648,1e-05,-0.012861858,34.7666,145,142,39341284.0,1.0,1e-05,-0.050707128,-0.015220555,2.3329521e-05,1e-05,-0.10665791,0.0008110882,-0.071171336,0.0062779444,-0.050707128,-0.015220555,0.086092606,0.11016448,0.043690708,0.009,0.01,1.4109869,0.042668965,0.17487785,-0.010063326,7.0,1.0,1e-05,1.0,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-1.0,1e-05,-0.39999998,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.050010324,0.050010324,0.3254224,,0.033340216,0.10921419,-0.049909025,-0.013465383,0.0868304,0.06109972,0.1099877,0.043513928,0.009,1.0,1.0,38.258446,0.19999933,0.00017666817,0.00017678738,-0.0017536283,0.0,-0.0017536283,0.0,0.0,-0.04545456,0.7622458,-0.060241222,-0.09126991,-0.046777725,0.0,-0.07670826,0.0
4306,1995.0,792,0.3590892,0.3590892,0.48767,0.00157,,1.0,13.0,1.2,0.053342093,TURKEY,1.0,,1.0,,1.0,,1.0,,1.0000000000000003e-05,1e-05,,,4.9000002e-05,0.0032,0.0022159999,0.3424468,0.18505804,0.021858694,0.010944648,1e-05,-0.012861858,36.360706,145,142,20593400.0,1.0,1e-05,-0.05150353,-0.015568643,2.5347048e-05,1e-05,-0.10582849,0.0009216366,-0.0698936,0.0057973578,-0.05150353,-0.015568643,0.086612284,0.11033924,0.04386547,0.009,0.01,1.3609766,0.042668965,0.16840482,-0.002399416,7.0,1.0,1e-05,1.0,1e-05,1e-05,1e-05,1e-05,-1.0,-1.0,-1.0,-0.3333333,-0.6,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.070617676,0.27541208,,0.023539186,0.10889614,-0.050707128,-0.015220555,0.086092606,-0.07112334,0.11016448,0.043690708,0.009,1.0,1.0,34.7666,-0.19999933,0.00017488003,0.00017488003,-0.00034803152,0.0,-0.00034803152,0.0,0.0,-0.38095236,-0.4765448,-0.06027162,0.04585159,0.13629639,1.0,-0.076551616,0.0
4307,1996.0,792,0.3346907,0.3346907,0.48767,2e-05,,1.0,12.0,1.2,0.051755004,TURKEY,1.0,,1.0,,1.0,,1.0,,1.0000000000000003e-05,1e-05,,,4.9000002e-05,0.0032,0.0022159999,0.3424468,0.18505804,0.021858694,0.010944648,1e-05,-0.012861858,42.904114,145,142,7329288.0,1.0,1e-05,-0.052379657,-0.01478998,3.1737065e-07,1e-05,-0.14963196,1.3616506e-05,-0.11204228,0.00531105,-0.052379657,-0.01478998,0.08711689,0.11051173,0.044037953,0.009,0.01,1.4109869,0.042668965,0.15807389,-0.043525383,7.0,1.0,1e-05,1.0,1e-05,1e-05,1e-05,-1.0,-1.0,-1.0,,-0.6666666,-0.8,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.050010324,0.120628,0.3254224,0.3254224,,0.16535354,0.19859672,-0.05150353,-0.015568643,0.086612284,0.053342093,0.11033924,0.04386547,0.009,1.0,1.0,36.360706,0.19999933,0.00017261505,0.00017249584,0.0007789135,0.0,0.0007789135,0.0,0.0,-0.07692307,-0.6440953,-0.06794554,0.17995822,-0.98522574,0.0,-0.08388436,0.0
4308,1997.0,792,0.3127682,0.3127682,0.260046,0.00235,,1.0,11.0,1.2,0.057171807,TURKEY,1.0,,1.0,,1.0,,1.0,,1.0000000000000003e-05,1e-05,,,4.9000002e-05,0.0032,0.0022159999,0.3424468,0.18505804,0.021858694,0.010944648,1e-05,-0.012861858,38.744267,145,142,14100009.0,1.0,1e-05,-0.053227015,-0.016657185,3.6662786e-05,1e-05,-0.10213748,0.0014204727,-0.06556766,0.0048795547,-0.053227015,-0.016657185,0.08767286,0.11068164,0.044207867,0.0085,0.01,1.4109869,0.042668965,0.16461685,0.004878542,7.0,1.0,1e-05,1.0,1e-05,1e-05,-1.0,-1.0,-1.0,-1.0,,-1.0,-1.0,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.070617676,0.27541208,0.19845104,0.19845104,,0.18149364,0.16270995,-0.052379657,-0.01478998,0.08711689,0.051755004,0.11051173,0.044037953,0.009,1.0,1.0,42.904114,0.0,0.00016987324,0.00016987324,-0.001865387,0.0,-0.001865387,0.0,-0.055555463,-0.08333331,0.92378974,-0.065500796,-0.09695685,103.319916,1.0,-0.08124483,0.0
4309,1998.0,792,0.2944482,0.2944482,0.331036,0.0065,,1.0,11.0,1.2,0.013602426,TURKEY,1.0000000000000003e-05,0.0,1.0,,1.0,,1.0,,1.0000000000000003e-05,1e-05,,,4.9000002e-05,0.0032,0.0022159999,0.3424468,0.18505804,0.021858694,0.010944648,1e-05,-0.012861858,25.414537,145,142,15026150.0,1.0,1e-05,-0.053997617,-0.021644402,9.972816e-05,1e-05,-0.092130624,0.002534545,-0.059777413,0.0045176577,-0.053997617,-0.021644402,0.08780797,0.11084865,0.044374876,0.0085,0.01,1.4816046,0.042668965,0.16525303,0.01492041,7.0,1.0,1e-05,1.0,1e-05,1e-05,-1.0,-1.0,-1.0,-1.0,,-1.0,-1.0,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1.0,1e-05,1e-05,1e-05,1e-05,1e-05,-1.0,1e-05,1e-05,0.27541208,0.19845104,0.19845104,,,0.22410476,0.13338923,-0.053227015,-0.016657185,0.08767286,0.057171807,0.11068164,0.044207867,0.0085,1.0,1.0,38.744267,0.30000067,0.00016701221,0.00016701221,-0.0049747825,0.0,-0.0049747825,0.0,0.0,0.0,0.06568372,-0.058573723,-0.3440439,0.7842969,1.0,-0.074166,0.0
4310,1999.0,792,0.2797582,0.2797582,0.3172,0.00575,,1.0,15.0,1.2,-0.062490568,TURKEY,1.0000000000000003e-05,0.0,1.0,,1.0,,1.0,,1.0000000000000003e-05,1e-05,,,4.9000002e-05,0.0032,0.0022159999,0.3424468,0.18505804,0.021858694,0.010944648,1e-05,-0.012861858,35.13097,145,142,32145576.0,1.0,1e-05,-0.054673254,-0.019082425,8.6787215e-05,1e-05,-0.093520515,0.0030489191,-0.057929683,0.00422251,-0.054673254,-0.019082425,0.08716268,0.11101251,0.04453874,0.0085,0.01,1.686399,0.042668965,0.17285785,0.0107540265,7.0,1.0,1e-05,1.0,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,,1e-05,1e-05,1e-05,1e-05,1e-05,-1.0,1e-05,1e-05,0.12783337,0.12783337,1e-05,,,0.085222244,,-0.053997617,-0.021644402,0.08780797,0.013602426,0.11084865,0.044374876,0.0085,1e-05,1.0,25.414537,1.0,0.00016391277,0.00016391277,0.0025651455,0.0,0.0025651455,0.0,0.0,0.36363637,1.1393089,-0.04988998,0.3823179,0.20294535,1.0,-0.065332055,0.0
4311,2000.0,792,0.2610582,0.2610582,0.29865,0.00174,,1.0,16.0,1.2,0.05645363,TURKEY,1.0000000000000003e-05,0.0,1.0,,1.0,,1.0,,1.0000000000000003e-05,1e-05,,,4.9000002e-05,0.0032,0.0022159999,0.3424468,0.18505804,0.021858694,0.010944648,1e-05,-0.012861858,53.895824,145,142,14954477.0,1.0,1e-05,-0.055526074,-0.015655544,2.5843134e-05,1e-05,-0.10563466,0.001392837,-0.06576413,0.0038773345,-0.055526074,-0.015655544,0.087711856,0.11117351,0.044699736,0.0085,0.01,1.609438,0.042668965,0.16520521,-0.0065355143,8.0,1.0,1e-05,1.0,1e-05,1e-05,1e-05,1e-05,1e-05,,,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,,1e-05,1e-05,1e-05,1e-05,-1.0,-1.0,1e-05,1e-05,-0.07696104,-0.2047944,-0.35139787,,,-0.2110511,,-0.054673254,-0.019082425,0.08716268,-0.062490568,0.11101251,0.04453874,0.0085,1e-05,1.0,35.13097,-0.39999962,0.00016093254,0.00016105175,0.0034327507,0.0,0.0034327507,0.0,0.0,0.06666672,-0.53478897,-0.06684333,0.53414,-0.5431702,0.0,-0.08174652,0.0
4312,2001.0,792,0.2445422,0.2445422,0.29576,0.00115,,1.0,19.0,1.2,-0.08954382,TURKEY,1.0000000000000003e-05,0.0,1.0,,1.0,,1.0000000000000003e-05,1e-05,1.0000000000000003e-05,1e-05,,,4.9000002e-05,0.0032,0.0022159999,0.3424468,0.18505804,0.021858694,0.010944648,1e-05,-0.012861858,44.953674,145,142,9317972.0,1.0,1e-05,-0.05633812,-0.018281793,1.6811662e-05,1e-05,-0.109934375,0.000755746,-0.07187805,0.0035749222,-0.05633812,-0.018281793,0.08677376,0.111332,0.044858225,0.0085,0.01,1.609438,0.042668965,0.16047455,-0.012284019,8.0,1.0,1e-05,1.0,1e-05,1e-05,1e-05,1e-05,1e-05,,,1e-05,,1e-05,1e-05,1e-05,1e-05,,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,,1e-05,1e-05,1e-05,1e-05,-1.0,,1e-05,1e-05,-0.12783337,-0.27443683,,,,,,-0.055526074,-0.015655544,0.087711856,0.05645363,0.11117351,0.044699736,0.0085,1e-05,1.0,53.895824,0.0,0.00015854836,0.00015842915,-0.0026229024,0.0,-0.0026229024,0.0,0.0,0.1875,-0.37691087,-0.06326562,-0.16591543,-0.45740533,0.0,-0.07799488,0.0
4313,2002.0,792,0.2301637,0.2301637,0.29576,0.00274,,1.0,13.0,1.2,0.062318653,TURKEY,1.0000000000000003e-05,0.0,1.0,,1.0,,1.0000000000000003e-05,1e-05,1.0000000000000003e-05,1e-05,,,4.9000002e-05,0.0032,0.0022159999,0.3424468,0.18505804,0.021858694,0.010944648,1e-05,-0.012861858,45.302856,145,142,23045184.0,1.0,1e-05,-0.057099897,-0.018966196,3.943635e-05,1e-05,-0.10140823,0.0017865793,-0.063274525,0.0033127065,-0.057099897,-0.018966196,0.0873783,0.111487806,0.045014035,0.0085,0.01,1.4816046,0.042668965,0.16952968,-0.0011139553,8.0,1.0,1e-05,1.0,1e-05,1e-05,1e-05,1e-05,1e-05,,,1e-05,,1e-05,1e-05,1e-05,1e-05,,1e-05,1e-05,1e-05,1e-05,1e-05,1.0,,1e-05,1e-05,1e-05,1e-05,1e-05,,1e-05,1e-05,-0.27443683,,,,,,,-0.05633812,-0.018281793,0.08677376,-0.08954382,0.111332,0.044858225,0.0085,1e-05,1.0,44.953674,-0.6000004,0.00015580654,0.00015592575,-0.0006841421,0.0,-0.0006841421,0.0,0.0,-0.31578946,1.4731975,-0.058797657,0.007767558,1.3639944,1.0,-0.07334864,0.0
4314,2003.0,792,0.2183577,0.2183577,0.3,0.0044,,1.0,22.0,1.2,0.042427775,TURKEY,1.0000000000000003e-05,0.0,1.0,,1.0,,1.0000000000000003e-05,1e-05,1.0000000000000003e-05,1e-05,,,4.9000002e-05,0.0032,0.0022159999,0.3424468,0.18505804,0.021858694,0.010944648,1e-05,-0.012861858,51.041622,145,142,19695820.0,1.0,1e-05,-0.05777923,-0.018452816,6.236832e-05,1e-05,-0.096824534,0.0031833805,-0.057498116,0.0030951372,-0.05777923,-0.018452816,0.08779383,0.11164057,0.045166805,0.0085,0.01,1.3350011,0.042668965,0.16795917,0.0005860123,8.0,1.0,1e-05,1.0,1e-05,1e-05,1e-05,1e-05,,,,,,1e-05,1e-05,1e-05,,,1e-05,1e-05,1e-05,1e-05,1e-05,,,1e-05,0.2,1e-05,,1e-05,,1e-05,,,,,,,,,-0.057099897,-0.018966196,0.0873783,0.062318653,0.111487806,0.045014035,0.0085,1e-05,1.0,45.302856,-0.60000014,0.00015282631,0.0001527071,0.0005135536,0.0,0.0005135536,0.0,0.0,0.6923077,-0.14533901,-0.05129391,0.1266756,0.78182995,1.0,-0.065677226,0.0
4315,2004.0,792,300000.0,,0.3,,,,,1.2,0.073087215,TURKEY,1.0000000000000003e-05,0.0,1.0,,1.0,,1.0000000000000003e-05,1e-05,1.0000000000000003e-05,1e-05,,,4.9000002e-05,0.0032,0.0022159999,0.3424468,0.18505804,0.021858694,0.010944648,1e-05,-0.012861858,65.98064,145,142,42349468.0,1.0,,,,,,,,,0.0030491117,-0.05792905,-0.016035436,0.088499226,0.111790396,0.045316625,0.0085,0.01,,0.042668965,0.17561467,,8.0,,1e-05,1.0,1e-05,1e-05,1e-05,,,,,,,1e-05,1e-05,1e-05,,,1e-05,,1e-05,1e-05,1e-05,,,1e-05,,1e-05,,1e-05,,1e-05,,,,,,,,,-0.05777923,-0.018452816,0.08779383,0.042427775,0.11164057,0.045166805,0.0085,1e-05,1.0,51.041622,,0.00014984608,0.00014984608,0.0,0.0,0.0024203062,0.0,0.0,0.0,1.1501753,0.0,0.292683,0.0,0.0,-0.014870286,0.0
4316,2005.0,792,300000.0,,0.3,,,,,1.2,0.06818421,TURKEY,1.0000000000000003e-05,0.0,1.0,,1.0,,1.0000000000000003e-05,1e-05,1.0000000000000003e-05,1e-05,,,4.9000002e-05,0.0032,0.0022159999,0.3424468,0.18505804,0.021858694,0.010944648,1e-05,-0.012861858,90.92454,145,142,124261850.0,1.0,,,,,,,,,0.003004627,-0.058076017,-0.012975719,0.089158826,0.11193737,0.045463596,0.0085,0.01,,0.042668965,0.18637902,,8.0,,1e-05,1.0,1e-05,1e-05,,,,,,,,1e-05,1e-05,1e-05,,,1e-05,,1e-05,1e-05,1.0,,,0.33333334,,1e-05,,1e-05,,1e-05,,,,,,,,,,,0.088499226,0.073087215,0.111790396,0.045316625,0.0085,1e-05,1.0,65.98064,,0.00014698505,0.00014686584,0.0,0.0,0.003064394,0.0,0.0,0.0,1.934201,0.0,0.37804878,0.0,0.0,-0.014589369,0.0
4317,2006.0,792,300000.0,,0.3,,,,,1.2,0.053742398,TURKEY,,,1.0,,1.0,,1.0000000000000003e-05,1e-05,1.0000000000000003e-05,1e-05,,,4.9000002e-05,0.0032,0.0022159999,0.3424468,0.18505804,0.021858694,0.010944648,1e-05,-0.012861858,105.24109,145,142,5560100.0,1.0,,,,,,,,,0.002961741,-0.05821978,-0.011657242,0.0896823,0.112081125,0.045607354,0.0085,0.01,,0.042668965,0.15531127,,8.0,,1e-05,1.0,1e-05,1e-05,,,,,,,,1e-05,1e-05,,,,,,1e-05,1.0,,,,,,1e-05,,,,1e-05,,,,,,,,,,,0.089158826,0.06818421,0.11193737,0.045463596,0.0085,1e-05,1.0,90.92454,,0.0001436472,0.0001437664,0.0,0.0,0.0013194084,0.0,0.0,0.0,-0.955255,0.0,0.15745533,0.0,0.0,-0.0142733455,0.0
4318,2007.0,792,300000.0,,0.3,,,,,1.2,0.032412164,TURKEY,,,1.0,,1.0,,,,1.0000000000000003e-05,1e-05,,,4.9000002e-05,0.0032,0.0022159999,0.3424468,0.18505804,0.021858694,0.010944648,1e-05,-0.012861858,113.7126,145,142,20648914.0,1.0,,,,,,,,,0.0029204763,-0.058360085,-0.011023344,0.090001285,0.11222143,0.04574766,0.0085,0.01,,0.042668965,0.16843173,,8.0,,1e-05,1.0,1e-05,1e-05,,,,,,,,1e-05,,,,,,,1.0,,,,,,,1e-05,,,,1e-05,,,,,,,,,,,0.0896823,0.053742398,0.112081125,0.045607354,0.0085,,1.0,105.24109,,0.00014042854,0.00014030933,0.0,0.0,0.000633955,0.0,0.0,0.0,2.7137666,0.0,0.08049619,0.0,0.0,-0.013932645,0.0
4319,2008.0,792,300000.0,,0.3,,,,,1.2,-0.004657518,TURKEY,,,1.0,,1.0,,,,1.0,1e-05,,,4.9000002e-05,0.0032,0.0022159999,0.3424468,0.18505804,0.021858694,0.010944648,1e-05,-0.012861858,147.12802,145,142,43410736.0,1.0,,,,,,,,,0.0028809428,-0.05849638,-0.008583345,0.0899546,0.11235772,0.045883954,0.0085,0.01,,0.042668965,0.17586218,,8.0,,1e-05,1.0,1e-05,1e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.090001285,0.032412164,0.11222143,0.04574766,0.0085,,1.0,113.7126,,0.00013625622,0.00013625622,0.0,0.0,0.0024430752,0.0,0.0,0.0,1.1023254,0.0,0.29385853,0.0,0.0,-0.013536632,0.0
4320,1929.0,795,,,,,,,,5.5,,,,,,,,,,,,,,,0.002327,0.003918,0.003984,,,,,1e-05,-1.263932,,143,142,360536.53,1.0,,,,,,,,,,,,,,,,,,,0.12795348,,,,1e-05,1.0,1e-05,1e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4321,1930.0,795,,,,,,1.0,,5.5,,,,,,,,,,,,,,,0.002327,0.003918,0.003984,,,,,1e-05,-1.263932,23.197977,143,142,1e-05,1.0,,,,,,,,,,,,,,,,,,,0.0324957,,1.0,,1e-05,1.0,1e-05,1e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0,,,,,,
4322,1931.0,795,,,,,,1.0,,5.5,,,,,,,,,,,,,,,0.002327,0.003918,0.003984,,,,,1e-05,-1.263932,13.8914585,143,142,1e-05,1.0,,,,,,,,,,,,,,,,,,,0.0324957,,1.0,,1e-05,1.0,1e-05,1e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.197977,,,,,,,,,,0.0,,-0.401178,,,,
