y,t,g,Q
1.0,0.0,0.018926052376627922,0.004666907247155905
0.0,0.0,0.24799466133117676,1.142219207395101e-05
0.0,0.0,0.5583961009979248,2.279154068673961e-05
0.0,1.0,0.793237566947937,0.0014400813961401582
0.0,0.0,0.35128363966941833,2.1624891815008596e-05
0.0,1.0,0.5622064471244812,0.00043173725134693086
0.0,1.0,0.6214042901992798,0.001898547518067062
0.0,0.0,0.4087018072605133,0.0029962968546897173
0.0,0.0,0.13715089857578278,3.2201147405430675e-05
0.0,0.0,0.5470635294914246,0.0001538971991976723
0.0,0.0,0.28827643394470215,1.2070215234416537e-05
0.0,1.0,0.07013657689094543,2.790333928714972e-05
0.0,0.0,0.2144734263420105,1.6929905541474e-05
0.0,0.0,0.18511894345283508,0.0005934187793172896
0.0,0.0,0.11047710478305817,2.2166500457387883e-06
0.0,0.0,0.14470715820789337,7.225516310427338e-05
0.0,0.0,0.1292768120765686,0.001476529985666275
0.0,0.0,0.13293199241161346,5.1867291404050775e-06
0.0,0.0,0.06670136749744415,0.006637728773057461
0.0,1.0,0.5411216020584106,1.4677138096885756e-05
0.0,0.0,0.10726221650838852,1.09684988274239e-05
0.0,1.0,0.4687653183937073,2.8777903935406357e-06
0.0,1.0,0.6265366673469543,2.0501314793364145e-05
0.0,0.0,0.1009487733244896,0.001118635293096304
0.0,0.0,0.05374239757657051,5.2864656936435495e-06
0.0,0.0,0.15161779522895813,3.452170858508907e-05
0.0,0.0,0.28237292170524597,2.678944838407915e-06
0.0,0.0,0.1300780028104782,0.0004376790893729776
0.0,1.0,0.7136019468307495,7.387962978100404e-05
0.0,0.0,0.17283065617084503,5.1925813750131056e-05
0.0,0.0,0.46695128083229065,5.167261861060979e-06
0.0,1.0,0.41530945897102356,3.3949232602026314e-05
0.0,1.0,0.8319169282913208,2.8715985536109656e-05
0.0,0.0,0.36892980337142944,1.4627994460170157e-05
0.0,0.0,0.10381031781435013,5.441292159957811e-06
0.0,1.0,0.17603811621665955,1.3779495930066332e-05
0.0,0.0,0.014812730252742767,0.00021865508460905403
0.0,0.0,0.015759622678160667,1.2426169632817619e-05
0.0,0.0,0.03304803743958473,0.00042865032446570694
0.0,1.0,0.19818754494190216,0.0008976711542345583
0.0,0.0,0.03273224085569382,0.0004135772178415209
0.0,1.0,0.2598312199115753,0.00018044594617094845
0.0,0.0,0.007051327731460333,1.5363291367975762e-06
0.0,0.0,0.53806471824646,2.6774662273965077e-06
0.0,0.0,0.03308847174048424,0.0012081819586455822
0.0,0.0,0.11120453476905823,1.049164347932674e-05
0.0,0.0,0.6340915560722351,0.0006625717505812645
0.0,1.0,0.14387154579162598,0.0026694834232330322
0.0,1.0,0.12412284314632416,0.003974617458879948
0.0,0.0,0.08820745348930359,5.353163942345418e-05
0.0,0.0,0.03075009398162365,0.00020484217384364456
0.0,0.0,0.015125919133424759,0.0015363459242507815
0.0,0.0,0.2863503694534302,0.0005608545616269112
0.0,0.0,0.08426116406917572,8.202890967368148e-06
0.0,1.0,0.3876650035381317,0.0005426456336863339
1.0,0.0,0.08895523846149445,0.010004083625972271
0.0,1.0,0.140822172164917,0.04496030882000923
0.0,0.0,0.18019799888134003,9.352639608550817e-06
0.0,0.0,0.20266367495059967,5.026489361625863e-06
0.0,0.0,0.39815521240234375,0.0001997306535486132
0.0,0.0,0.08658217638731003,0.01712098903954029
0.0,0.0,0.3891768753528595,2.98233749163046e-06
0.0,0.0,0.12135259807109833,2.785088690870907e-05
0.0,0.0,0.040966641157865524,0.003683776594698429
0.0,1.0,0.32826510071754456,0.0042054858058691025
0.0,0.0,0.29349440336227417,0.00010110265429830179
0.0,1.0,0.2766014039516449,0.018222473561763763
0.0,1.0,0.5393847823143005,0.00045872441842220724
0.0,0.0,0.34765979647636414,0.017135808244347572
0.0,0.0,0.18138283491134644,0.00022257567616179585
0.0,0.0,0.3602933883666992,0.07251248508691788
0.0,0.0,0.2775343060493469,0.0009519590530544519
0.0,1.0,0.7381730675697327,0.00475032813847065
0.0,0.0,0.30947059392929077,0.004398030694574118
0.0,0.0,0.07826054841279984,4.226663804729469e-05
0.0,0.0,0.3141854405403137,0.5538970232009888
0.0,1.0,0.5871932506561279,4.791642822965514e-06
1.0,0.0,0.13732559978961945,1.4059296518098563e-05
0.0,0.0,0.5951352119445801,0.0004959069192409515
0.0,0.0,0.20535674691200256,0.002207209123298526
0.0,1.0,0.35847049951553345,0.001898486982099712
0.0,0.0,0.0349227599799633,0.01804012432694435
1.0,0.0,0.04809863865375519,0.00022852998517919332
0.0,0.0,0.005912484135478735,0.0001586905273143202
0.0,0.0,0.015565823763608932,0.002381132449954748
0.0,0.0,0.02300429716706276,8.418383004027419e-06
0.0,0.0,0.03684041276574135,9.812763437366812e-07
0.0,0.0,0.008219440467655659,4.194396751699969e-06
0.0,0.0,0.005517865531146526,4.0833160710462835e-06
0.0,0.0,0.02618607133626938,5.6646938901394606e-05
0.0,0.0,0.008300990797579288,7.125674528651871e-06
0.0,0.0,0.004844515584409237,2.8958125767530873e-05
0.0,0.0,0.008238564245402813,4.9614095587458e-06
0.0,0.0,0.014490928500890732,4.812003317056224e-05
0.0,0.0,0.04133157432079315,9.412428880750667e-06
0.0,0.0,0.007919439114630222,4.456439273781143e-05
0.0,0.0,0.02029641531407833,1.326421170233516e-05
0.0,0.0,0.03553176671266556,7.89877049101051e-06
0.0,0.0,0.00994478166103363,4.631211777450517e-05
0.0,0.0,0.004420596174895763,5.220685466156283e-07
0.0,0.0,0.02864683046936989,1.1495178114273585e-05
0.0,0.0,0.03764064610004425,7.631127232343715e-07
0.0,0.0,0.0076068490743637085,6.093372940085828e-05
0.0,0.0,0.029100138694047928,8.359325875062495e-06
0.0,0.0,0.008879488334059715,7.947999620228074e-06
0.0,0.0,0.006072270683944225,0.00013092825247440487
0.0,0.0,0.03451438620686531,5.138857522979379e-05
0.0,0.0,0.05540171265602112,0.00018752312462311238
0.0,0.0,0.006889944430440664,3.676063715829514e-05
0.0,0.0,0.0069246781058609486,2.3389234229398426e-06
0.0,0.0,0.01983519457280636,4.670665930461837e-06
0.0,0.0,0.005406036041676998,0.00014610130165237933
0.0,0.0,0.003536101197823882,6.666541594313458e-06
0.0,0.0,0.34135979413986206,1.3297636542120017e-05
0.0,0.0,0.3845809996128082,3.948096036765492e-06
0.0,0.0,0.12505261600017548,0.00029091761098243296
0.0,0.0,0.11965273320674896,7.560804988315795e-06
0.0,0.0,0.04961850866675377,1.239873313352291e-06
0.0,0.0,0.07156207412481308,4.453972906048875e-06
0.0,0.0,0.025598222389817238,1.8813423139363294e-06
0.0,0.0,0.1101776510477066,1.8908525589722558e-07
0.0,1.0,0.22353121638298035,2.6726556825451553e-05
0.0,0.0,0.6473324298858643,1.320105184277054e-05
0.0,1.0,0.08051196485757828,2.349990836592042e-06
0.0,1.0,0.7444092035293579,9.569666144670919e-05
0.0,1.0,0.08051196485757828,0.00017421711527276784
0.0,1.0,0.2946929335594177,7.957156776683405e-05
0.0,0.0,0.4548623561859131,6.111025072641496e-07
0.0,0.0,0.09398806840181351,7.601103789056651e-06
0.0,0.0,0.09318525344133377,0.0012203545775264502
0.0,0.0,0.3972110450267792,0.0016654434148222208
0.0,1.0,0.6972916722297668,0.0003151498385705054
0.0,0.0,0.42324164509773254,3.9427454794349615e-06
0.0,0.0,0.05644634738564491,2.8429445592337288e-05
0.0,0.0,0.18134842813014984,4.850995901506394e-05
0.0,0.0,0.16904565691947937,1.3598534678749274e-05
0.0,1.0,0.2157411128282547,2.2497535212551156e-07
0.0,0.0,0.17456504702568054,6.248106728889979e-06
0.0,0.0,0.10439249873161316,0.0005116069805808365
0.0,1.0,0.5885593891143799,0.003829495282843709
0.0,0.0,0.15384717285633087,0.004286701790988445
0.0,1.0,0.3169589936733246,1.6237301281307737e-07
0.0,1.0,0.4346015453338623,0.004943689331412315
0.0,0.0,0.03869038447737694,4.1366471123183146e-05
0.0,0.0,0.1780395209789276,0.013755381107330322
0.0,0.0,0.2521643340587616,1.7438780560041778e-05
0.0,0.0,0.6288208961486816,8.325513044837862e-05
0.0,0.0,0.09282570332288742,0.0012136503355577588
0.0,0.0,0.4020790159702301,7.1726981332176365e-06
1.0,0.0,0.14714205265045166,4.641376654035412e-05
0.0,1.0,0.9000642895698547,1.0410722097731195e-05
0.0,0.0,0.07373032718896866,1.4885096788930241e-05
0.0,0.0,0.09040013700723648,1.535041883471422e-05
0.0,0.0,0.05945950746536255,4.832836111745564e-06
0.0,0.0,0.014021539129316807,9.91251113191538e-07
0.0,0.0,0.017233366146683693,4.726212864625268e-06
0.0,0.0,0.007386969868093729,0.00011079580872319639
0.0,0.0,0.12466846406459808,0.006784297525882721
0.0,0.0,0.012250982224941254,1.8780201571644284e-05
0.0,0.0,0.17211034893989563,0.008142003789544106
0.0,0.0,0.009974473156034946,1.9437542505329475e-05
0.0,0.0,0.04926452040672302,8.85521003510803e-05
0.0,0.0,0.01235326286405325,1.549903208797332e-05
0.0,0.0,0.03202714025974274,1.6734711607568897e-05
0.0,0.0,0.04076986387372017,0.0010739256395027041
0.0,0.0,0.02698037587106228,0.004351084586232901
0.0,0.0,0.04616061970591545,0.00011958432878600433
0.0,0.0,0.016748324036598206,0.0012455644318833947
0.0,0.0,0.004708810709416866,3.663230745587498e-05
0.0,0.0,0.009150726720690727,0.00027425953885540366
0.0,0.0,0.04003549739718437,0.002820383058860898
0.0,0.0,0.006226556841284037,5.289254659146536e-06
0.0,0.0,0.09695767611265182,3.6836127037531696e-06
1.0,0.0,0.016848966479301453,1.139651658377261e-06
0.0,0.0,0.033185482025146484,0.0005023597041144967
0.0,0.0,0.017391620203852654,3.819617268163711e-05
0.0,0.0,0.023920094594359398,0.000199883637833409
0.0,0.0,0.017147867009043694,0.0007620197138749063
0.0,0.0,0.03329512104392052,6.593091711692978e-06
0.0,0.0,0.021644914522767067,0.000356646633008495
0.0,0.0,0.015386905521154404,0.0001382376067340374
0.0,0.0,0.014870011247694492,0.0001620678958715871
0.0,0.0,0.0071984753012657166,6.5094736783066764e-06
0.0,0.0,0.03891151025891304,0.0046934448182582855
0.0,0.0,0.007386969868093729,1.3849992683390155e-05
0.0,0.0,0.022447723895311356,4.616462319972925e-05
0.0,0.0,0.026900924742221832,4.95926542498637e-05
0.0,0.0,0.021075524389743805,0.00011323599028401077
0.0,0.0,0.029930120334029198,0.0013289491180330515
0.0,0.0,0.020924214273691177,0.0005910491454415023
0.0,0.0,0.013257041573524475,0.0006816835375502706
0.0,0.0,0.01812122017145157,3.80804376618471e-05
0.0,0.0,0.011067389510571957,0.005607491359114647
0.0,0.0,0.02891438826918602,0.0008288792450912297
0.0,0.0,0.019037453457713127,7.144932897062972e-05
0.0,0.0,0.03788180649280548,4.1683226299937814e-05
0.0,0.0,0.05184074491262436,0.004472424741834402
0.0,0.0,0.03840610384941101,1.2011973922199104e-05
0.0,0.0,0.060577210038900375,0.0014973161742091179
0.0,0.0,0.06901361048221588,0.0010135429911315441
0.0,0.0,0.02741198055446148,0.000643213395960629
0.0,0.0,0.021244129166007042,2.2946229364606552e-05
0.0,0.0,0.018220139667391777,0.014063719660043716
0.0,0.0,0.03420830890536308,8.091553900158033e-05
0.0,0.0,0.0629066750407219,7.6876807725057e-05
0.0,0.0,0.03003741428256035,6.362161366268992e-05
0.0,0.0,0.006734586786478758,0.00026677860296331346
0.0,0.0,0.015871377661824226,0.019904816523194313
0.0,0.0,0.03781716525554657,1.8568456653156318e-05
0.0,0.0,0.013975369744002819,0.002731534419581294
0.0,0.0,0.020057784393429756,8.862001413945109e-05
0.0,0.0,0.018404796719551086,0.0022847068030387163
0.0,0.0,0.054299697279930115,7.185711001511663e-05
0.0,0.0,0.01780826784670353,0.0004739390278700739
0.0,0.0,0.03969510272145271,0.0007049895939417183
0.0,0.0,0.05637167766690254,0.00013061128265690058
0.0,0.0,0.01262197270989418,0.012216668576002121
0.0,0.0,0.01097865030169487,8.259991773229558e-06
0.0,0.0,0.017349973320961,2.081863749481272e-05
0.0,0.0,0.07752945274114609,8.40436332509853e-05
0.0,0.0,0.012530232779681683,0.00610164413228631
0.0,0.0,0.058972880244255066,5.391855665948242e-05
0.0,0.0,0.019547881558537483,0.005865238141268492
0.0,0.0,0.009190719574689865,0.0015981619944795966
0.0,0.0,0.05879270285367966,6.013669917592779e-05
0.0,0.0,0.1258961409330368,0.00013188342563807964
0.0,0.0,0.010510403662919998,3.483237378532067e-06
0.0,0.0,0.016445130109786987,0.00010192429181188345
0.0,0.0,0.021299613639712334,3.6123357858741656e-05
0.0,0.0,0.013182329945266247,0.00013011293776798993
0.0,0.0,0.0068590398877859116,3.585074182410608e-06
0.0,0.0,0.008792978711426258,2.9268244361446705e-06
0.0,0.0,0.11739566922187805,1.0860095244424883e-05
0.0,0.0,0.006918745581060648,3.459293111518491e-06
0.0,0.0,0.07349789142608643,4.508365691435756e-06
0.0,0.0,0.007862060330808163,2.39126757151098e-06
0.0,0.0,0.3911355137825012,2.476613190083299e-06
0.0,0.0,0.01644086465239525,5.476035312312888e-06
0.0,0.0,0.10260549187660217,1.7970891121876775e-06
0.0,0.0,0.026583882048726082,9.58371515480394e-07
0.0,0.0,0.016307923942804337,5.432353191281436e-06
0.0,0.0,0.014751618728041649,5.296654308040161e-06
0.0,0.0,0.010068477131426334,3.2043499231804162e-06
0.0,0.0,0.004856474697589874,6.88078307575779e-06
0.0,0.0,0.017525387927889824,9.550400136504322e-06
0.0,0.0,0.026866519823670387,5.526563199964585e-06
0.0,0.0,0.009226594120264053,8.521547897544224e-06
0.0,0.0,0.3494405448436737,4.1503371903672814e-06
0.0,0.0,0.11056891828775406,2.9842008189007174e-06
0.0,0.0,0.08433102071285248,1.671416794124525e-05
0.0,0.0,0.16078616678714752,1.1732365237548947e-05
0.0,0.0,0.11463329941034317,7.341840046137804e-06
0.0,0.0,0.14657454192638397,6.679491889372002e-06
0.0,0.0,0.1854323297739029,9.160590707324445e-06
0.0,0.0,0.1769239604473114,3.169813226122642e-06
0.0,0.0,0.012263168580830097,1.1312539754726458e-05
0.0,0.0,0.02318735420703888,1.3752858649240807e-05
0.0,0.0,0.011158004403114319,3.832937636616407e-06
0.0,0.0,0.28962284326553345,1.2363982477836544e-06
0.0,0.0,0.08705465495586395,7.300534889509436e-06
0.0,0.0,0.04340149089694023,2.5376762096129823e-06
0.0,0.0,0.029966818168759346,3.174617404511082e-06
0.0,0.0,0.030755430459976196,2.026847596425796e-06
0.0,0.0,0.02188066579401493,7.79146375862183e-06
0.0,0.0,0.0220962967723608,1.2123547321607475e-06
0.0,0.0,0.019662005826830864,1.9102066289633512e-05
0.0,1.0,0.191137433052063,4.105158041056711e-06
0.0,0.0,0.16842517256736755,1.7120280517701758e-06
0.0,1.0,0.09277909249067307,4.9832747208711226e-06
0.0,1.0,0.04599914699792862,6.804486474720761e-06
0.0,0.0,0.47789719700813293,5.950717536507e-07
0.0,1.0,0.31676027178764343,2.1923301574133802e-06
0.0,0.0,0.46625635027885437,4.908969913230976e-06
0.0,1.0,0.36265847086906433,9.093560038309079e-06
0.0,1.0,0.34939610958099365,2.4850619411154184e-06
0.0,0.0,0.5134021043777466,4.217239620629698e-06
0.0,0.0,0.39615598320961,2.0485915229073726e-05
0.0,1.0,0.22757112979888916,1.4943603332540079e-07
0.0,0.0,0.54490727186203,3.879861196764978e-06
0.0,1.0,0.42908814549446106,1.4316818123916164e-05
0.0,0.0,0.08509481698274612,1.122917456086725e-05
0.0,0.0,0.2134263664484024,9.24006599234417e-06
0.0,0.0,0.15355685353279114,8.539307600585744e-06
0.0,0.0,0.18683315813541412,1.4918742863301304e-06
0.0,0.0,0.15142200887203217,8.272749028037651e-07
0.0,0.0,0.07498446106910706,3.361253448019852e-06
0.0,0.0,0.16605357825756073,1.1536130841705017e-05
0.0,1.0,0.07442197948694229,0.0001264970051124692
0.0,0.0,0.04320618510246277,2.293555371579714e-05
0.0,1.0,0.2870343029499054,2.115265488100704e-06
0.0,1.0,0.16901147365570068,2.2406661059903854e-07
0.0,0.0,0.18261054158210754,4.162280220043613e-06
0.0,0.0,0.06138354167342186,2.4849173314578366e-06
0.0,0.0,0.14420634508132935,1.0689499276850256e-06
0.0,0.0,0.26969584822654724,3.18158527079504e-06
0.0,0.0,0.17650502920150757,1.5047385204525199e-06
0.0,1.0,0.05339038744568825,1.8294060737389373e-06
0.0,0.0,0.07978907227516174,2.101728796333191e-06
0.0,0.0,0.07728008925914764,8.47523824631935e-06
0.0,1.0,0.5077860951423645,1.1667433454931597e-06
0.0,1.0,0.7792482376098633,1.3394532061283826e-06
0.0,0.0,0.05898686498403549,8.644634590382339e-07
0.0,0.0,0.14545439183712006,1.0818102964549325e-06
0.0,0.0,0.01890791952610016,1.6432665006504976e-06
0.0,0.0,0.008720130659639835,1.5820889984752284e-06
0.0,0.0,0.009620376862585545,2.5268307126680156e-06
0.0,0.0,0.025572337210178375,9.147130413111881e-07
0.0,0.0,0.02445804513990879,0.0019084311788901687
0.0,0.0,0.01130822952836752,2.941904494946357e-05
0.0,0.0,0.03280035778880119,0.0005245211068540812
0.0,0.0,0.021757028996944427,1.2111633623135276e-05
0.0,0.0,0.029281117022037506,1.9194154447177425e-05
0.0,0.0,0.008742636069655418,2.9900529625592753e-05
0.0,0.0,0.03158804774284363,0.00014540278061758727
0.0,0.0,0.008072778582572937,0.00016079262422863394
0.0,0.0,0.024361059069633484,5.660940951202065e-05
0.0,0.0,0.020827816799283028,0.00019585632253438234
0.0,0.0,0.018980607390403748,2.2692900074616773e-06
0.0,0.0,0.04085445776581764,0.01499481126666069
0.0,0.0,0.024938276037573814,1.9885430447175168e-05
1.0,0.0,0.021228786557912827,2.6393385269329883e-05
0.0,0.0,0.02131746895611286,0.0007681743009015918
0.0,0.0,0.009189503267407417,0.00016344631148967892
0.0,0.0,0.031947460025548935,6.402500730473548e-05
0.0,0.0,0.015588484704494476,2.2623191853199387e-06
0.0,0.0,0.032468993216753006,3.922637552022934e-05
0.0,0.0,0.045539647340774536,0.00010116041812580079
0.0,0.0,0.06669317930936813,7.843374078220222e-06
0.0,0.0,0.060577210038900375,0.00025854125851765275
0.0,0.0,0.05209030583500862,2.2993939637672156e-05
0.0,0.0,0.04804334416985512,6.318393570836633e-05
0.0,0.0,0.02899075485765934,3.453425961197354e-06
0.0,0.0,0.019252149388194084,0.0012233969755470753
0.0,0.0,0.0401461236178875,0.00039363038376905024
0.0,0.0,0.10902410745620728,1.5221697140077595e-05
0.0,0.0,0.02928289957344532,3.255924821132794e-05
0.0,0.0,0.011274517513811588,2.7284024326945655e-05
0.0,0.0,0.02784619852900505,0.000846175302285701
0.0,0.0,0.06791317462921143,2.211896025983151e-05
0.0,0.0,0.014017321169376373,0.005872185342013836
0.0,0.0,0.018189815804362297,0.0021324981935322285
0.0,0.0,0.022365380078554153,0.0004391099791973829
0.0,0.0,0.04704146832227707,0.000136924150865525
0.0,0.0,0.01199004240334034,0.00028892746195197105
0.0,0.0,0.03539174422621727,0.0008618761203251779
0.0,0.0,0.10895711183547974,0.0005069675389677286
0.0,0.0,0.017399804666638374,0.021002497524023056
0.0,0.0,0.01563398167490959,6.117389420978725e-05
0.0,0.0,0.018246933817863464,2.415521748844185e-06
0.0,0.0,0.06573137640953064,2.6780919597513275e-06
0.0,0.0,0.01337148156017065,3.838575867121108e-05
0.0,0.0,0.0697258934378624,6.735539500368759e-05
0.0,0.0,0.020141012966632843,8.436597909167176e-07
0.0,0.0,0.009350540116429329,3.470795491011813e-05
0.0,0.0,0.0444306805729866,8.143699233187363e-06
0.0,0.0,0.09466563910245895,8.110356429824606e-05
0.0,0.0,0.02699967287480831,1.0066047252621502e-05
0.0,0.0,0.006859355140477419,2.9771097615594044e-05
0.0,0.0,0.05032888799905777,6.563409988302737e-05
0.0,0.0,0.007338035386055708,1.8292599634150974e-05
0.0,0.0,0.00614801375195384,6.516632424791169e-07
0.0,0.0,0.10768666863441467,9.459981811232865e-05
0.0,0.0,0.17738685011863708,2.159725409001112e-05
0.0,0.0,0.03056456334888935,0.0005086226738058031
0.0,0.0,0.06934943050146103,5.0538924369902816e-06
0.0,0.0,0.09207738190889359,0.003037062706425786
0.0,0.0,0.22197724878787994,9.571327245794237e-05
0.0,0.0,0.04795820266008377,3.3263258956139907e-06
0.0,1.0,0.274800568819046,8.847132448863704e-08
0.0,0.0,0.190495565533638,0.00019890205294359475
0.0,0.0,0.153611958026886,2.1780500958357152e-07
0.0,0.0,0.02801639400422573,5.298339260662033e-07
0.0,0.0,0.0294096190482378,4.317585535318358e-06
0.0,0.0,0.11627197265625,6.829829362686723e-05
0.0,0.0,0.02380763553082943,1.827995220082812e-06
0.0,0.0,0.19034336507320404,4.042147702421062e-05
0.0,0.0,0.11654482036828995,1.594344576005824e-05
0.0,0.0,0.20573371648788452,0.00036249050754122436
0.0,0.0,0.07055232673883438,3.6465733046497917e-06
0.0,0.0,0.13477128744125366,0.00031309068435803056
0.0,0.0,0.08896121382713318,1.3062641528449603e-06
0.0,0.0,0.20845746994018555,7.3604674071248155e-06
0.0,0.0,0.2826560139656067,1.422112745785853e-06
0.0,0.0,0.11724458634853363,2.70190867013298e-07
0.0,0.0,0.2273515909910202,3.3819913369370624e-05
0.0,0.0,0.028828181326389313,5.696558105228178e-07
0.0,0.0,0.12569206953048706,9.313278326317231e-08
0.0,0.0,0.04422038048505783,8.528104444849305e-07
0.0,1.0,0.20663151144981384,9.167153621092439e-06
0.0,1.0,0.5087811350822449,1.3593374205811415e-05
0.0,1.0,0.2172469049692154,1.0229390682070516e-05
0.0,0.0,0.3196394443511963,5.7547014876035973e-05
0.0,1.0,0.44063645601272583,2.8496256163634825e-06
0.0,1.0,0.4746309816837311,0.0002932976058218628
0.0,1.0,0.4139986038208008,9.223858228324389e-07
0.0,1.0,0.5275270342826843,6.810381364630302e-06
0.0,0.0,0.41014564037323,6.687886980216717e-06
0.0,0.0,0.08565599471330643,1.2864978771176538e-07
0.0,0.0,0.1917455941438675,3.4340886486461386e-05
0.0,0.0,0.34490105509757996,4.839879238716094e-06
0.0,1.0,0.5290492177009583,9.33588162297383e-05
0.0,1.0,0.27923110127449036,9.790423973754514e-07
0.0,0.0,0.13693593442440033,0.001773941912688315
0.0,0.0,0.22122879326343536,0.0008714308496564627
0.0,0.0,0.4483147859573364,6.179669435368851e-05
0.0,0.0,0.21599997580051422,0.0037521806079894304
0.0,0.0,0.18199700117111206,6.444509926950559e-05
0.0,0.0,0.2565857470035553,9.371497435495257e-05
0.0,1.0,0.5240669250488281,6.702567043248564e-05
0.0,0.0,0.1044742614030838,2.694027671168442e-06
0.0,1.0,0.4170569181442261,0.0001984650152735412
0.0,1.0,0.6850147247314453,2.094081719405949e-05
0.0,0.0,0.07867182791233063,0.00019762526790145785
0.0,0.0,0.0696650967001915,7.405469659715891e-05
0.0,0.0,0.19189946353435516,0.0005059692193754017
0.0,0.0,0.5759124159812927,5.6831937399692833e-05
0.0,0.0,0.10632197558879852,0.0006330376490950584
0.0,1.0,0.3884034752845764,0.00011627481580944732
0.0,0.0,0.2143366038799286,0.0009697939967736602
0.0,0.0,0.023133935406804085,0.026647577062249184
0.0,1.0,0.10645033419132233,0.00028185019618831575
0.0,1.0,0.7007708549499512,0.00010897689935518429
0.0,0.0,0.16951461136341095,1.3377271898207255e-05
0.0,0.0,0.12110238522291183,7.856350566726178e-05
0.0,0.0,0.472177654504776,7.4517688517516945e-06
0.0,0.0,0.012594136409461498,1.8586189980851486e-05
0.0,0.0,0.013998649083077908,4.30373574999976e-06
0.0,0.0,0.004320960957556963,3.2913234463194385e-05
0.0,0.0,0.06076911836862564,4.30149921157863e-05
0.0,0.0,0.005842671729624271,1.4841855318081798e-06
0.0,0.0,0.10273728519678116,7.868658940424211e-06
0.0,0.0,0.009004538878798485,3.1752199447510066e-06
0.0,0.0,0.08757029473781586,1.4854642813588725e-06
0.0,0.0,0.007538987789303064,3.857643150695367e-06
0.0,0.0,0.019719695672392845,5.332275031832978e-05
0.0,0.0,0.014924902468919754,8.856865315465257e-05
0.0,0.0,0.01745673455297947,6.697201024508104e-05
0.0,0.0,0.034230057150125504,3.8525849959114566e-05
0.0,0.0,0.008000072091817856,9.416397006134503e-06
0.0,0.0,0.008393464609980583,3.4794693419826217e-06
0.0,0.0,0.012301504611968994,4.179894312983379e-05
0.0,0.0,0.030848542228341103,1.8306369383935817e-05
0.0,0.0,0.005842596758157015,3.68522887583822e-06
0.0,0.0,0.09494228661060333,1.5869849221417098e-06
0.0,0.0,0.025431906804442406,1.268365576834185e-05
0.0,0.0,0.007252131123095751,8.3698960224865e-06
0.0,0.0,0.029783260077238083,8.660679668537341e-06
0.0,0.0,0.013630308210849762,6.965284455873189e-07
0.0,0.0,0.018721111118793488,3.623361635618494e-06
0.0,0.0,0.02913186326622963,1.1422511079217657e-06
0.0,0.0,0.016141895204782486,4.748327683046227e-06
0.0,0.0,0.01580418273806572,0.000161915595526807
0.0,0.0,0.02915549837052822,6.108022262196755e-06
0.0,0.0,0.009004538878798485,9.359438990941271e-06
0.0,0.0,0.012639478780329227,7.960645234561525e-06
0.0,0.0,0.030475454404950142,5.174718353373464e-06
0.0,0.0,0.013699944131076336,7.825575494280201e-07
0.0,0.0,0.02384144254028797,9.61752357397927e-06
0.0,0.0,0.030765222385525703,6.297650998021709e-06
0.0,0.0,0.011771578341722488,3.146777544316137e-06
0.0,0.0,0.01873299665749073,9.635144806452445e-07
0.0,0.0,0.017620213329792023,3.927342186216265e-05
0.0,0.0,0.01216304674744606,1.5641417121514678e-06
0.0,0.0,0.023187294602394104,3.3041121696442133e-06
0.0,0.0,0.022212302312254906,2.9991711016919e-06
0.0,0.0,0.032724421471357346,3.6025605822942453e-06
0.0,0.0,0.02931980974972248,2.739616138569545e-05
0.0,0.0,0.05665372312068939,8.626841008663177e-06
0.0,0.0,0.048729971051216125,2.033862756434246e-06
0.0,0.0,0.061903998255729675,5.42915404366795e-05
0.0,0.0,0.06934990733861923,4.211937721265713e-06
0.0,0.0,0.03772224858403206,7.124988314899383e-06
0.0,0.0,0.06795424968004227,7.593625923618674e-06
0.0,0.0,0.021232442930340767,1.56789792526979e-06
0.0,0.0,0.05264915153384209,2.2700974113831762e-06
0.0,0.0,0.09202317893505096,2.596186095615849e-05
0.0,0.0,0.01527645718306303,1.2063437679898925e-05
0.0,0.0,0.015373987145721912,2.3746983970340807e-06
0.0,0.0,0.03969837725162506,1.9531193174771033e-05
0.0,0.0,0.018490679562091827,9.896794836095069e-06
0.0,0.0,0.0190528966486454,4.480373263504589e-06
0.0,0.0,0.015553661622107029,1.0528050324865035e-06
0.0,0.0,0.03397524356842041,8.856940212353948e-07
0.0,0.0,0.01713971048593521,3.9737526094540954e-05
0.0,0.0,0.016531463712453842,4.069371698278701e-06
0.0,0.0,0.04852106049656868,1.6446916788481758e-06
0.0,0.0,0.020001431927084923,2.0394390958244912e-06
0.0,0.0,0.017601216211915016,8.70062576723285e-05
0.0,0.0,0.011841973289847374,7.368290880549466e-06
0.0,0.0,0.020001431927084923,1.910088940348942e-06
0.0,0.0,0.03723764419555664,3.792601637542248e-05
0.0,0.0,0.018925178796052933,3.7349864214775153e-06
0.0,0.0,0.06344488263130188,3.0897932447260246e-05
0.0,0.0,0.005895770154893398,1.2640413842746057e-05
0.0,0.0,0.00950817670673132,4.69705582872848e-06
0.0,0.0,0.05133886635303497,8.201312448363751e-05
0.0,0.0,0.1290440559387207,7.469941465387819e-06
0.0,0.0,0.0065117087215185165,5.146120656718267e-06
0.0,0.0,0.01237781997770071,1.7515015997560113e-06
0.0,0.0,0.005344492848962545,1.2021884003843297e-06
0.0,0.0,0.008845950476825237,1.2057641470164526e-05
