y,t,g,Q
0.0,0.0,0.0052371821366250515,9.66388779488625e-06
0.0,0.0,0.0006319350795820355,3.9528098568553105e-05
0.0,0.0,0.04354281350970268,5.3156963986111805e-06
0.0,0.0,0.0005232145776972175,1.747525493556168e-05
0.0,0.0,0.04740966483950615,1.6153265960383578e-06
0.0,0.0,0.026547351852059364,1.0047920113720465e-05
0.0,0.0,0.0004102970415260643,0.00011260457540629432
0.0,0.0,0.001035642228089273,9.781653716345318e-06
0.0,0.0,0.0016767762135714293,9.801871055969968e-05
0.0,0.0,0.001734539051540196,5.700634574168362e-06
0.0,0.0,0.004886838607490063,4.231712955515832e-05
0.0,0.0,0.046379052102565765,8.025719580473378e-05
0.0,0.0,0.002156298141926527,3.726608701981604e-05
0.0,0.0,0.0007623120909556746,0.00013777885760646313
0.0,0.0,0.050705790519714355,4.5738510380033404e-05
0.0,0.0,0.04285530745983124,0.00015884509775787592
0.0,0.0,0.00029233837267383933,0.00018381295376457274
0.0,0.0,0.0012326696887612343,1.651857928663958e-05
0.0,0.0,0.008039528504014015,1.8059008652926423e-06
0.0,0.0,0.006127326749265194,0.00010260407725581899
0.0,0.0,0.007931350730359554,2.5432607344555436e-06
0.0,0.0,0.12863416969776154,3.2986099540721625e-05
0.0,0.0,0.4140341281890869,3.894463588949293e-06
0.0,0.0,0.10669843852519989,0.0004013310535810888
0.0,0.0,0.16681210696697235,2.3563327431475045e-06
0.0,0.0,0.01707148551940918,1.1454448213044088e-05
0.0,0.0,0.06822828948497772,3.171075491081865e-07
0.0,0.0,0.04669978842139244,1.694330967438873e-05
0.0,0.0,0.13285763561725616,1.0046741408586968e-05
0.0,1.0,0.2109983265399933,2.443519861117238e-06
0.0,0.0,0.35083383321762085,0.0003598325129132718
0.0,1.0,0.1389264464378357,1.4786356587137561e-05
0.0,1.0,0.644842267036438,0.00019075714226346463
0.0,1.0,0.1389264464378357,3.820523852482438e-05
0.0,1.0,0.24869105219841003,2.929147558461409e-05
0.0,0.0,0.08570429682731628,2.3860260625951923e-05
0.0,0.0,0.0722418874502182,3.938102236134e-05
0.0,0.0,0.0627552941441536,0.0005593053647316992
0.0,0.0,0.19873008131980896,0.0015320137608796358
0.0,1.0,0.9720721244812012,2.337622208870016e-05
0.0,0.0,0.3408140540122986,2.5326924514956772e-05
0.0,0.0,0.14975085854530334,3.408379416214302e-05
0.0,0.0,0.016580484807491302,3.528399474816979e-06
0.0,0.0,0.031162403523921967,8.207343853428029e-06
0.0,1.0,0.042662739753723145,1.1140449487356818e-06
0.0,0.0,0.10276766866445541,1.58037382789189e-05
0.0,0.0,0.005023344419896603,7.98982146079652e-05
0.0,1.0,0.9445518255233765,0.006683739833533764
0.0,0.0,0.004603740759193897,0.0007274473318830132
0.0,1.0,0.674932599067688,6.054286814105581e-07
0.0,1.0,0.8557643890380859,0.00684713339433074
0.0,0.0,0.009187428280711174,4.3685140553861856e-05
0.0,0.0,0.0674128532409668,0.0034853860270231962
0.0,0.0,0.0034373553935438395,3.862056928483071e-06
0.0,0.0,0.05671168863773346,6.437587580876425e-05
0.0,0.0,0.06949084997177124,0.0034403689205646515
0.0,0.0,0.9665384888648987,1.206274737342028e-05
1.0,0.0,0.029228974133729935,1.5538160369032994e-05
0.0,1.0,0.9909502863883972,1.4362863112182822e-05
0.0,0.0,0.0010831898543983698,3.153193756588735e-05
0.0,0.0,0.03573080897331238,7.810985152900685e-06
0.0,0.0,0.14449405670166016,6.051018772268435e-06
0.0,0.0,0.024776559323072433,2.105223302351078e-06
0.0,0.0,0.03025800734758377,9.786309419723693e-06
0.0,0.0,0.0020336457528173923,0.00016468562535010278
0.0,0.0,0.09653564542531967,0.0016015216242522001
0.0,0.0,0.004220216069370508,1.3622520782519132e-05
0.0,0.0,0.09176445752382278,0.005034004338085651
0.0,0.0,0.00805743969976902,3.069548984058201e-05
0.0,0.0,0.03253018110990524,0.0009270011214539409
0.0,0.0,0.011055887676775455,1.6979283827822655e-05
0.0,0.0,0.007569099310785532,7.876745257817674e-06
0.0,0.0,0.012815356254577637,0.0015623769722878933
0.0,0.0,0.01168283075094223,0.0003301486431155354
0.0,0.0,0.03278075158596039,4.500929935602471e-05
0.0,0.0,0.008490239270031452,0.0033039043191820383
0.0,0.0,0.006906669586896896,6.718109943903983e-06
0.0,0.0,0.017425624653697014,0.0006065582856535912
0.0,0.0,0.008143636398017406,0.009010771289467812
0.0,0.0,0.004173188004642725,8.324227565026376e-06
0.0,0.0,0.16238433122634888,6.862277132313466e-06
1.0,0.0,0.01752573251724243,9.384777513332665e-06
0.0,0.0,0.01008458249270916,0.002127023646607995
0.0,0.0,0.003346674144268036,0.0001425866357749328
0.0,0.0,0.0061797890812158585,0.00033974897814914584
0.0,0.0,0.008467609994113445,0.00086935207946226
0.0,0.0,0.05042797327041626,2.313521872565616e-05
0.0,0.0,0.013867370784282684,0.00011019817611668259
0.0,0.0,0.018804647028446198,5.005194907425903e-05
0.0,0.0,0.01658465899527073,3.921070310752839e-05
0.0,0.0,0.008294963277876377,1.676301508268807e-05
0.0,0.0,0.021253282204270363,0.0019971290603280067
0.0,0.0,0.01276433002203703,2.2098087356425822e-05
0.0,0.0,0.0135871022939682,0.0008489041938446462
0.0,0.0,0.011955030262470245,7.959183130878955e-05
0.0,0.0,0.02048138901591301,0.00013976475747767836
0.0,0.0,0.012813575565814972,0.001138844876550138
0.0,0.0,0.01817239634692669,6.8971115979366e-05
0.0,0.0,0.008815249428153038,0.0009734472841955721
0.0,0.0,0.008294963277876377,4.061722938786261e-05
0.0,0.0,0.006422625854611397,0.005490792449563742
0.0,0.0,0.007630621083080769,0.0009880131110548973
0.0,0.0,0.013975467532873154,2.4138194930856116e-05
0.0,0.0,0.019312618300318718,4.0383678424404934e-05
0.0,0.0,0.11079958081245422,0.0005342073854990304
0.0,0.0,0.02954547479748726,1.3407067854132038e-05
0.0,0.0,0.08905938267707825,0.0005092388018965721
0.0,0.0,0.07476301491260529,0.00015041026927065104
0.0,0.0,0.010495041497051716,0.0005404995172284544
0.0,0.0,0.016149530187249184,3.652103623608127e-05
0.0,0.0,0.01015232503414154,0.012093308381736279
0.0,0.0,0.007729402743279934,0.0002777228655759245
0.0,0.0,0.1560506969690323,3.9583777834195644e-05
0.0,0.0,0.011356525123119354,4.068654106959002e-06
0.0,0.0,0.005536161828786135,0.0002053784264717251
0.0,0.0,0.0022990251891314983,0.009010008536279202
0.0,0.0,0.0037910020910203457,3.0251565476646647e-05
0.0,0.0,0.00945350993424654,0.005382501985877752
0.0,0.0,0.010393369942903519,1.7964988728635944e-05
0.0,0.0,0.0012109458912163973,0.0021054877433925867
0.0,0.0,0.07045787572860718,1.540770426800009e-05
0.0,0.0,0.0029955334030091763,0.0022536758333444595
0.0,0.0,0.04418621212244034,5.073738793726079e-05
0.0,0.0,0.0671333521604538,3.1090170523384586e-05
0.0,0.0,0.002512298757210374,0.007846777327358723
0.0,0.0,0.0038463587407022715,6.195063178893179e-05
0.0,0.0,0.002500580856576562,1.712276934995316e-05
0.0,0.0,0.0037585333921015263,0.00037279565003700554
0.0,0.0,0.014810663647949696,0.0001445397938368842
0.0,0.0,0.0671333521604538,2.659153142303694e-05
0.0,0.0,0.0038008743431419134,0.0026209349744021893
0.0,0.0,0.0012142175110056996,0.0033053772058337927
0.0,0.0,0.06974931061267853,2.0804583982680924e-05
0.0,0.0,0.10865139216184616,1.824255014071241e-05
0.0,0.0,0.0008080250700004399,2.2638994778390042e-05
0.0,0.0,0.0020371354185044765,1.551914647279773e-05
0.0,0.0,0.007765758782625198,1.7151762222056277e-05
0.0,0.0,0.009680688381195068,2.120000499417074e-05
0.0,0.0,0.008426628075540066,1.8730230522123748e-06
0.0,0.0,0.0019352738745510578,7.771086529828608e-06
0.0,0.0,0.03735165670514107,4.3206611735513434e-05
0.0,0.0,0.003227432258427143,5.858102667843923e-06
0.0,0.0,0.10878928750753403,2.066813613055274e-05
0.0,0.0,0.004781548865139484,1.8630378690431826e-05
0.0,0.0,0.48001840710639954,2.489136932126712e-05
0.0,0.0,0.018220895901322365,1.4012408428243361e-05
0.0,0.0,0.00850045308470726,2.0110994682909222e-06
0.0,0.0,0.010961846448481083,2.089165263896575e-06
0.0,0.0,0.013049966655671597,2.0920535462209955e-05
0.0,0.0,0.01242279727011919,1.2045997209497727e-05
0.0,0.0,0.004825423937290907,1.7648731954977848e-05
0.0,0.0,0.003734598634764552,7.320781605812954e-06
0.0,0.0,0.02256869524717331,7.811797331669368e-06
0.0,0.0,0.003926928620785475,2.9036132218607236e-06
0.0,0.0,0.006747910287231207,6.389123882399872e-06
0.0,0.0,0.8848711848258972,4.662712854042184e-06
0.0,0.0,0.01216199342161417,2.6173140213359147e-05
0.0,0.0,0.021227702498435974,1.460755811422132e-05
0.0,0.0,0.027766253799200058,8.665330824442208e-06
0.0,0.0,0.03754790872335434,7.659177754248958e-06
0.0,0.0,0.019784780219197273,9.742561815073714e-06
0.0,0.0,0.5428100824356079,3.1210423912853e-05
0.0,0.0,0.032248225063085556,3.434265408941428e-06
0.0,0.0,0.008418274112045765,5.647750640491722e-06
0.0,0.0,0.010122587904334068,3.28456299030222e-05
0.0,0.0,0.006580136250704527,1.909942329803016e-05
0.0,0.0,0.1475621610879898,1.1873839866893832e-06
0.0,0.0,0.017550857737660408,4.017676474177279e-06
0.0,0.0,0.015203270129859447,5.7588727031543385e-06
0.0,0.0,0.010668030939996243,2.1209145415923558e-05
0.0,0.0,0.028886795043945312,1.985833478101995e-06
0.0,0.0,0.01343581173568964,1.0496707545826212e-05
0.0,0.0,0.03254183009266853,5.469905772770289e-07
0.0,0.0,0.02855401672422886,1.617907764739357e-05
0.0,1.0,0.08847227692604065,1.4046414662516327e-06
0.0,0.0,0.0418936163187027,5.643931899612653e-07
0.0,1.0,0.06129901111125946,2.093343027809169e-05
0.0,1.0,0.026980070397257805,1.3944527381681837e-05
0.0,0.0,0.11313862353563309,8.625162990938406e-06
0.0,1.0,0.9484133720397949,3.6088599699724e-06
0.0,0.0,0.0860249325633049,2.126423169102054e-05
0.0,1.0,0.9234787821769714,5.5968298511288594e-06
0.0,1.0,0.9732010960578918,9.633302397560328e-06
0.0,0.0,0.29358816146850586,5.506508387043141e-06
0.0,0.0,0.2043914943933487,2.2870881366543472e-05
0.0,1.0,0.02556011639535427,3.6544759041134967e-07
0.0,0.0,0.22460199892520905,4.442640420165844e-05
0.0,1.0,0.9744210839271545,8.168971362465527e-06
0.0,0.0,0.11881346255540848,1.2001141840300988e-05
0.0,0.0,0.05331077426671982,2.5216664653271437e-05
0.0,0.0,0.024115251377224922,1.8608572645462118e-05
0.0,0.0,0.03738042712211609,8.348371920874342e-06
0.0,0.0,0.032730381935834885,3.495236796879908e-06
0.0,0.0,0.01397981308400631,9.791659067559522e-06
0.0,0.0,0.03619605302810669,3.0195444651326397e-06
0.0,1.0,0.9421535134315491,4.9686525017023087e-05
0.0,0.0,0.020012520253658295,1.608240927453153e-05
0.0,1.0,0.9449528455734253,7.0903370215091854e-06
0.0,1.0,0.9863155484199524,3.9700975662526616e-07
0.0,0.0,0.005379875656217337,1.4783508049731608e-05
0.0,0.0,0.01586698368191719,3.364996246091323e-06
0.0,0.0,0.010897860862314701,6.755442427675007e-07
0.0,0.0,0.019581804051995277,7.685240234422963e-06
0.0,0.0,0.031182976439595222,2.316893869647174e-06
0.0,1.0,0.1235346868634224,1.9700676148204366e-06
0.0,0.0,0.011621015146374702,5.176842137188942e-07
0.0,0.0,0.017508352175354958,4.665880169341108e-06
0.0,1.0,0.8875725865364075,3.977150129230722e-07
0.0,1.0,0.9100713133811951,1.9364399577170843e-06
0.0,0.0,0.0015598335303366184,2.734813961069449e-06
0.0,0.0,0.02012842521071434,1.107705543290649e-06
0.0,0.0,0.1061764806509018,4.971564521838445e-06
0.0,0.0,0.03728998824954033,6.904855581524316e-06
0.0,0.0,0.01887185499072075,4.0645236367709e-06
0.0,0.0,0.00664528226479888,1.3600198371932493e-06
0.0,0.0,0.013277947902679443,0.0017799946945160627
0.0,0.0,0.06449765712022781,8.993239316623658e-05
0.0,0.0,0.01287474762648344,0.0010880382033064961
0.0,0.0,0.010869349353015423,1.163113302027341e-05
0.0,0.0,0.01767510361969471,0.0002537377586122602
0.0,0.0,0.004333583638072014,5.465308640850708e-05
0.0,0.0,0.0401877723634243,8.204003097489476e-05
0.0,0.0,0.00906440895050764,7.256859680637717e-05
0.0,0.0,0.01899738982319832,6.670093716820702e-05
0.0,0.0,0.00431655440479517,0.00021495801047421992
0.0,0.0,0.010951083153486252,2.6501165848458186e-06
0.0,0.0,0.016217852011322975,0.0004942137165926397
0.0,0.0,0.011089226230978966,1.700016946415417e-05
1.0,0.0,0.013114369474351406,4.5687402234761976e-06
0.0,0.0,0.0025806415360420942,0.0017139895353466272
0.0,0.0,0.00458343094214797,0.00039852564805187285
0.0,0.0,0.011015394702553749,0.0002960601123049855
0.0,0.0,0.006236765533685684,3.799825208261609e-06
0.0,0.0,0.005349656101316214,2.306080932612531e-05
0.0,0.0,0.03340577334165573,8.615332626504824e-05
0.0,0.0,0.033760592341423035,4.91212176711997e-06
0.0,0.0,0.08905938267707825,5.6317676353501156e-05
0.0,0.0,0.058138828724622726,1.3602234503196087e-06
0.0,0.0,0.009558613412082195,3.811651549767703e-05
0.0,0.0,0.01380996871739626,7.297697379726742e-07
0.0,0.0,0.017264017835259438,5.7505320000927895e-05
0.0,0.0,0.007239107042551041,0.0007894588634371758
0.0,0.0,0.11332231014966965,6.005469913361594e-06
0.0,0.0,0.018533922731876373,1.0625948561937548e-05
0.0,0.0,0.009793956764042377,0.00015671375149395317
0.0,0.0,0.006984302308410406,0.006815548054873943
0.0,0.0,0.007949542254209518,6.058602230041288e-05
0.0,0.0,0.01377877313643694,0.0031094620935618877
0.0,0.0,0.010393369942903519,0.002226458862423897
0.0,0.0,0.0016293848166242242,0.00011817867198260501
0.0,0.0,0.06767088174819946,2.4804310669424012e-05
0.0,0.0,0.0013090650318190455,0.0004608786548487842
0.0,0.0,0.03725726157426834,8.16248866613023e-05
0.0,0.0,0.10882481932640076,0.0002306698588654399
0.0,0.0,0.0006972940755076706,0.004800599534064531
0.0,0.0,0.0027759624645113945,3.063927943003364e-05
0.0,0.0,0.0015168345998972654,1.0641860171745066e-05
0.0,0.0,0.003780641593039036,8.791956133791246e-06
0.0,0.0,0.006723266560584307,8.149238965415861e-06
0.0,0.0,0.05964493751525879,6.657194171566516e-05
0.0,0.0,0.004089446272701025,9.09219977529574e-07
0.0,0.0,0.0009023490129038692,1.7315716831944883e-05
0.0,0.0,0.06208915263414383,8.615951969659363e-07
0.0,0.0,0.04366769641637802,1.1227118193346541e-05
0.0,0.0,0.0006245875847525895,2.903131826315075e-05
0.0,0.0,0.002820345340296626,1.8095109908244922e-06
0.0,0.0,0.007897612638771534,2.619801125547383e-05
0.0,0.0,0.007972615770995617,5.904807949264068e-06
0.0,0.0,0.005446009337902069,3.860772039843141e-07
0.0,0.0,0.02325647883117199,4.703354352386668e-05
0.0,0.0,0.4444141983985901,6.410112746380037e-06
0.0,0.0,0.01571439951658249,0.0006923532928340137
0.0,0.0,0.20127607882022858,8.29789769341005e-06
0.0,0.0,0.17486931383609772,0.008776192553341389
0.0,0.0,0.0692838802933693,4.7651374188717455e-05
0.0,0.0,0.257917582988739,3.338516762596555e-06
0.0,1.0,0.9950029253959656,8.777011117899747e-08
0.0,0.0,0.2427152544260025,0.0005767051479779184
0.0,0.0,0.027511639520525932,1.117505416914355e-05
0.0,0.0,0.008109444752335548,1.940322135851602e-06
0.0,0.0,0.010118330828845501,7.441514298989205e-06
0.0,0.0,0.0661735013127327,0.00015028899360913783
0.0,0.0,0.14137324690818787,2.806971679092385e-06
0.0,0.0,0.13024568557739258,1.2855862223659642e-05
0.0,0.0,0.03446432203054428,1.0205741091340315e-05
0.0,0.0,0.08221404999494553,0.0002458380477037281
0.0,0.0,0.1822766363620758,6.417330041585956e-06
0.0,0.0,0.12619248032569885,0.00017836209735833108
0.0,0.0,0.10831701755523682,6.328443191705446e-07
0.0,0.0,0.2771904170513153,5.637264621327631e-05
0.0,0.0,0.02987113781273365,3.32664349116385e-05
0.0,0.0,0.041983712464571,7.137367106224701e-07
0.0,0.0,0.18252140283584595,3.997610474471003e-05
0.0,0.0,0.029097948223352432,5.673629743796482e-07
0.0,0.0,0.0351092666387558,4.0026097281042894e-07
0.0,0.0,0.021505732089281082,1.3015538797844783e-06
0.0,1.0,0.17520198225975037,5.758196948590921e-06
0.0,1.0,0.11277832835912704,0.00010486437531653792
0.0,1.0,0.11168704181909561,3.4997712646145374e-05
0.0,0.0,0.09594573825597763,0.0008581728907302022
0.0,1.0,0.9862564206123352,1.107802745536901e-06
0.0,1.0,0.45192235708236694,2.0232311726431362e-05
0.0,1.0,0.979576587677002,6.462387318606488e-07
0.0,1.0,0.9936575293540955,4.740997610497288e-06
0.0,0.0,0.10119328647851944,1.4723107597092167e-05
0.0,0.0,0.02794591523706913,9.943057932559896e-08
0.0,0.0,0.19828997552394867,5.191494892642368e-06
0.0,0.0,0.05968088656663895,7.549140718765557e-06
0.0,1.0,0.96645587682724,1.5557896404061466e-05
0.0,1.0,0.09821450710296631,3.3259820497733017e-07
0.0,0.0,0.056797049939632416,0.0008724481449462473
0.0,0.0,0.021374722942709923,0.0006146664381958544
0.0,0.0,0.03715035691857338,5.9413458075141534e-05
0.0,0.0,0.03865339607000351,0.014282295480370522
0.0,0.0,0.030860556289553642,9.776517981663346e-05
0.0,0.0,0.010048075579106808,0.0005861477111466229
0.0,1.0,0.9713512659072876,4.37316930401721e-06
0.0,0.0,0.005421679932624102,1.6900585251278244e-06
0.0,1.0,0.9189020395278931,7.599688979098573e-05
0.0,1.0,0.9831079840660095,8.231729225371964e-06
0.0,0.0,0.002747266786172986,0.00020787199900951236
0.0,0.0,0.03277777507901192,9.095604764297605e-05
0.0,0.0,0.004854981787502766,0.005372206214815378
0.0,0.0,0.02923421561717987,4.135294147999957e-05
0.0,0.0,0.11062705516815186,3.3382111723767594e-05
0.0,1.0,0.9742255210876465,1.0057881809188984e-05
0.0,0.0,0.0188710018992424,0.0019537978805601597
0.0,0.0,0.0021290418226271868,0.023792922496795654
0.0,1.0,0.2848148047924042,1.8741717212833464e-05
0.0,1.0,0.9650943875312805,0.001020410330966115
0.0,0.0,0.004519541282206774,0.0001328617800027132
0.0,0.0,0.010837667621672153,2.2596264898311347e-05
0.0,0.0,0.45304176211357117,1.6594544831605162e-06
0.0,0.0,0.04489091783761978,2.015846121139475e-06
0.0,0.0,0.060498446226119995,9.380574965689448e-07
0.0,0.0,0.0016776121919974685,1.6709547708160244e-05
0.0,0.0,0.0613907165825367,0.00016397486615460366
0.0,0.0,0.0025044195353984833,5.385695658333134e-06
0.0,0.0,0.1233193427324295,1.5258570783771574e-05
0.0,0.0,0.008232795633375645,2.0430363747436786e-06
0.0,0.0,0.03204837441444397,3.7326467463572044e-06
0.0,0.0,0.007561859674751759,3.832568381767487e-06
0.0,0.0,0.004393177106976509,5.5987289670156315e-05
0.0,0.0,0.008967679925262928,3.174107405357063e-05
0.0,0.0,0.005123293958604336,5.195622725295834e-05
0.0,0.0,0.04964723810553551,5.4832820751471445e-05
0.0,0.0,0.005757813807576895,8.210365194827318e-06
0.0,0.0,0.00983530655503273,2.3567642983834958e-06
0.0,0.0,0.005829568952322006,7.340826414292678e-05
0.0,0.0,0.003907023463398218,5.677029548678547e-06
0.0,0.0,0.008735249750316143,1.9766205241467105e-06
0.0,0.0,0.17438091337680817,1.5484288269362878e-06
0.0,0.0,0.008327201940119267,1.615727524040267e-05
0.0,0.0,0.004865032155066729,8.959779734141193e-06
0.0,0.0,0.011388509534299374,1.723555033095181e-05
0.0,0.0,0.0035623598378151655,1.6321977227562456e-06
0.0,0.0,0.006981353275477886,1.3513985322788358e-05
0.0,0.0,0.06016997992992401,8.621314009360503e-06
0.0,0.0,0.007102132309228182,5.182768290978856e-06
0.0,0.0,0.009939707815647125,9.795619553187862e-05
0.0,0.0,0.017494264990091324,3.98613337893039e-06
0.0,0.0,0.008232795633375645,1.076304124580929e-05
0.0,0.0,0.015909332782030106,1.7287040463997982e-05
0.0,0.0,0.00993757788091898,8.3037712101941e-06
0.0,0.0,0.010989367961883545,2.9579296096926555e-06
0.0,0.0,0.0047685145400464535,2.6503756089368835e-05
0.0,0.0,0.016767557710409164,7.885035302024335e-06
0.0,0.0,0.013358107767999172,6.472097993537318e-06
0.0,0.0,0.012376083061099052,3.8973436744527135e-07
0.0,0.0,0.007687254808843136,1.9027920643566176e-05
0.0,0.0,0.010053773410618305,2.3500379029428586e-06
0.0,0.0,0.005356051027774811,1.548883687974012e-06
0.0,0.0,0.010858957655727863,3.4676133964239853e-06
0.0,0.0,0.007334673777222633,5.5669979701633565e-06
0.0,0.0,0.014418360777199268,2.062918611045461e-05
0.0,0.0,0.07514560967683792,1.2581100236275233e-05
0.0,0.0,0.02322359010577202,1.327434802078642e-06
0.0,0.0,0.08667152374982834,3.5728348848351743e-06
0.0,0.0,0.12110787630081177,2.7846949706145097e-06
0.0,0.0,0.011551260016858578,3.368149009475019e-06
0.0,0.0,0.018874458968639374,4.042238742840709e-06
0.0,0.0,0.0068758632987737656,4.271402929134638e-07
0.0,0.0,0.031036371365189552,2.183387550758198e-05
0.0,0.0,0.08870884776115417,8.268976671388373e-06
0.0,0.0,0.02232052944600582,4.962624370818958e-05
0.0,0.0,0.004077121615409851,6.402237431757385e-06
0.0,0.0,0.010112553834915161,1.2429286471160594e-05
0.0,0.0,0.008650170639157295,1.7720766436468693e-06
0.0,0.0,0.009412611834704876,1.7146283425972797e-05
0.0,0.0,0.005649218801409006,2.7174496608495247e-06
0.0,0.0,0.0033900507260113955,1.6326632703567157e-06
0.0,0.0,0.06542083621025085,5.449331183626782e-06
0.0,0.0,0.005520252510905266,4.159986474405741e-06
0.0,0.0,0.12248559296131134,3.5273628782306332e-06
0.0,0.0,0.12060529738664627,1.4231505929274135e-06
0.0,0.0,0.0017401609802618623,2.8663291232078336e-05
0.0,0.0,0.0064857215620577335,2.291972305101808e-05
0.0,0.0,0.0021437581162899733,1.829219513638236e-06
0.0,0.0,0.002720230957493186,5.36991938133724e-05
0.0,0.0,0.008271840400993824,5.7808938436210155e-06
0.0,0.0,0.10615304857492447,1.1801434993685689e-05
0.0,0.0,0.004190634936094284,1.6415688151028007e-05
0.0,0.0,0.002976370742544532,2.5606675990275107e-05
0.0,0.0,0.08415680378675461,8.958848411566578e-06
0.0,0.0,0.07637041062116623,1.1741644811991137e-05
0.0,0.0,0.0005545079475268722,2.787455514408066e-06
0.0,0.0,0.003554405178874731,2.1779701455670875e-06
0.0,0.0,0.006348115857690573,2.1158184608793817e-06
0.0,0.0,0.009686152450740337,4.318903393141227e-06
0.0,0.0,0.015548091381788254,2.812861794154742e-06
0.0,0.0,0.006393653340637684,7.071044819895178e-06
0.0,1.0,0.13678210973739624,0.0016132794553413987
0.0,0.0,0.011237411759793758,0.00017344603838864714
0.0,1.0,0.13678210973739624,0.0017552684294059873
0.0,0.0,0.04606373980641365,0.00012984918430447578
0.0,1.0,0.10102199763059616,0.00023613107623532414
0.0,0.0,0.025278890505433083,6.261059024836868e-05
0.0,0.0,0.037850093096494675,3.870333966915496e-05
0.0,0.0,0.12899839878082275,0.00011335332237649709
0.0,0.0,0.15073218941688538,0.0803917646408081
0.0,0.0,0.12497568875551224,0.0003534256247803569
0.0,0.0,0.03487492352724075,0.0004232923674862832
0.0,0.0,0.03103739395737648,3.4573269658721983e-05
0.0,0.0,0.18461067974567413,0.0013068974949419498
0.0,0.0,0.12931101024150848,0.0013629113091155887
0.0,0.0,0.011708565056324005,1.4158690646581817e-05
0.0,1.0,0.9281219244003296,1.5164812793955207e-05
0.0,0.0,0.07901907712221146,0.0010867759119719267
0.0,1.0,0.013865486718714237,2.2997694486548426e-06
0.0,0.0,0.09999748319387436,0.0003218931669835001
0.0,0.0,0.20939089357852936,2.0045768906129524e-05
0.0,0.0,0.022334134206175804,0.00015782404807396233
0.0,0.0,0.6800252199172974,0.00017421378288418055
0.0,1.0,0.056919269263744354,7.510311115765944e-05
0.0,0.0,0.29223188757896423,0.00023786966630723327
0.0,0.0,0.2741517424583435,0.0005904886638745666
0.0,0.0,0.09497732669115067,0.00019155199697706848
0.0,1.0,0.3599264919757843,0.001858587027527392
0.0,1.0,0.10302729159593582,1.3141775525582489e-05
0.0,0.0,0.0637957975268364,2.7170141038368456e-05
0.0,0.0,0.03340951353311539,0.00015842504217289388
0.0,0.0,0.060515038669109344,1.2546484867925756e-05
0.0,0.0,0.023341499269008636,0.00010393851698609069
0.0,0.0,0.09438879042863846,2.303738256159704e-06
0.0,0.0,0.10043203085660934,6.146703526610509e-05
0.0,0.0,0.08147133886814117,6.769913306925446e-05
0.0,0.0,0.07028583437204361,0.00015366962179541588
0.0,0.0,0.10482452809810638,1.2403202163113747e-05
0.0,0.0,0.09181781858205795,4.448325125849806e-05
0.0,0.0,0.05469749495387077,5.120302375871688e-06
0.0,1.0,0.9531258940696716,1.732922783048707e-06
0.0,0.0,0.2753603756427765,9.50656431086827e-06
0.0,1.0,0.9188147783279419,0.00016638571105431765
0.0,1.0,0.9829087257385254,1.820905708882492e-05
0.0,0.0,0.19902783632278442,3.230794391129166e-05
0.0,0.0,0.5687898993492126,7.424016075674444e-05
0.0,0.0,0.03264344856142998,5.521239654626697e-05
0.0,0.0,0.059002213180065155,3.428463969612494e-05
0.0,1.0,0.9793813824653625,1.6989399682643125e-06
0.0,0.0,0.0309631135314703,0.00010507687693461776
0.0,0.0,0.03462971746921539,6.840936111984774e-05
0.0,0.0,0.01758478954434395,0.00024141132598742843
0.0,0.0,0.025795994326472282,3.897635542671196e-05
0.0,0.0,0.05049813911318779,6.927578215254471e-05
0.0,0.0,0.027303816750645638,0.00019235951185692102
0.0,0.0,0.027232306078076363,1.3339971474124468e-06
0.0,1.0,0.9941210150718689,1.637832838241593e-06
0.0,0.0,0.008247236721217632,0.00035243036109022796
0.0,0.0,0.2746029198169708,2.3756656446494162e-05
0.0,1.0,0.9833196997642517,1.6375096265619504e-06
0.0,0.0,0.010133673436939716,2.1116831703693606e-05
0.0,0.0,0.037878260016441345,0.00010789913358166814
0.0,0.0,0.011072739958763123,1.2741126056425855e-06
0.0,0.0,0.015339795500040054,2.6670084480429068e-05
0.0,0.0,0.08678152412176132,6.50924994261004e-06
0.0,1.0,0.9599816799163818,7.068125796649838e-06
0.0,0.0,0.037639595568180084,2.2503465970658e-06
0.0,0.0,0.05260593816637993,7.598536467412487e-05
0.0,1.0,0.9856337904930115,2.5699289381009294e-06
0.0,1.0,0.9746832251548767,2.8199392545502633e-06
0.0,0.0,0.005693900398910046,3.5065895644947886e-05
0.0,0.0,0.010241566225886345,5.322567631083075e-07
0.0,0.0,0.6087194681167603,1.9921626517316326e-05
0.0,0.0,0.017668556421995163,8.914079444366507e-06
0.0,0.0,0.02927914448082447,2.671253969310783e-05
0.0,0.0,0.0019322552252560854,0.00015275960322469473
0.0,0.0,0.09869135171175003,5.210950257605873e-05
0.0,0.0,0.011976650916039944,0.00010984439722960815
0.0,0.0,0.005675225052982569,0.0002757251204457134
0.0,0.0,0.007067628670483828,0.00016353516548406333
0.0,0.0,0.0017244943883270025,0.00020069889433216304
0.0,0.0,0.01620570756494999,0.008200449869036674
0.0,0.0,0.006116447038948536,1.564119156682864e-05
0.0,0.0,0.0007845908403396606,3.069291415158659e-05
0.0,0.0,0.0579153411090374,2.7207636321691098e-06
0.0,0.0,0.0011430977610871196,7.471587014151737e-05
0.0,0.0,0.07039611041545868,0.00021876707614865154
0.0,0.0,0.10018644481897354,6.65388724883087e-05
