y,t,g,Q
0.0,0.0,0.047991663217544556,0.018324704840779305
0.0,0.0,0.0009149175020866096,0.0006301671965047717
0.0,1.0,0.9783203601837158,0.00020059502276126295
0.0,1.0,0.9203305840492249,0.0002128069754689932
0.0,0.0,0.0008653656113892794,4.521455593931023e-06
0.0,0.0,0.028757929801940918,0.0018332222243770957
0.0,0.0,0.25137102603912354,1.8816850797520601e-06
0.0,0.0,0.008384643122553825,0.013541004620492458
0.0,0.0,0.007930753752589226,0.00022271386114880443
0.0,0.0,0.008697062730789185,0.00011923782585654408
0.0,0.0,0.009593608789145947,0.04618517681956291
0.0,0.0,0.07479775696992874,0.006155561655759811
0.0,0.0,0.012639276683330536,0.0007663574069738388
0.0,0.0,0.020378276705741882,0.0004829291137866676
0.0,0.0,0.012813075445592403,0.04746989160776138
0.0,0.0,0.009593608789145947,0.0007206893060356379
0.0,0.0,0.0382215641438961,0.04838327318429947
0.0,0.0,0.020378276705741882,0.002291296375915408
0.0,0.0,0.012923654168844223,0.09521104395389557
0.0,0.0,0.010241363197565079,0.0017940173856914043
0.0,0.0,0.019444456323981285,0.00047929451102390885
0.0,0.0,0.01734955795109272,0.026181811466813087
0.0,0.0,0.022491440176963806,0.003093315986916423
1.0,0.0,0.014823227189481258,0.0007993322215043008
0.0,0.0,0.01487028319388628,0.05615530535578728
0.0,0.0,0.01487028319388628,0.002949449233710766
0.0,0.0,0.01203969307243824,0.000849036849103868
0.0,0.0,0.01203969307243824,0.0008128657354973257
0.0,0.0,0.006725511513650417,0.054995350539684296
0.0,0.0,0.05789389833807945,0.025370633229613304
0.0,0.0,0.028041373938322067,0.05281839892268181
0.0,0.0,0.07395701110363007,0.004222244955599308
0.0,0.0,0.1192532405257225,0.010676448233425617
0.0,0.0,0.011071988381445408,0.024282118305563927
0.0,0.0,0.011343325488269329,0.0017208943609148264
0.0,0.0,0.016667140647768974,0.0002894648350775242
0.0,0.0,0.011071988381445408,0.05161284655332565
0.0,0.0,0.13666513562202454,0.01509763766080141
0.0,0.0,0.01568913646042347,7.32604312361218e-05
0.0,0.0,0.004828999750316143,0.0026961660478264093
0.0,0.0,0.0025017086882144213,0.06754400581121445
0.0,0.0,0.008316694758832455,0.05524799972772598
0.0,0.0,0.007691460661590099,0.0007213156204670668
0.0,0.0,0.006838247645646334,0.0013346780324354768
0.0,0.0,0.0012803758727386594,0.0011433318722993135
0.0,0.0,0.07272758334875107,3.9193433622131124e-05
0.0,0.0,0.0006226671393960714,0.0006606561364606023
0.0,0.0,0.06461170315742493,0.026797043159604073
0.0,0.0,0.10275708884000778,0.0002660044701769948
0.0,0.0,0.0007657464011572301,0.05679036304354668
0.0,0.0,0.0017848892603069544,0.022578096017241478
0.0,0.0,0.0021661599166691303,0.022685637697577477
0.0,0.0,0.0029438131023198366,0.002340221544727683
0.0,0.0,0.008783213794231415,0.027025623247027397
0.0,0.0,0.08696042746305466,0.025908922776579857
0.0,0.0,0.0029438131023198366,0.00108379777520895
0.0,0.0,0.0004433071590028703,0.04097450152039528
0.0,0.0,0.09588351100683212,0.0002153348468709737
0.0,0.0,0.11663582175970078,0.025742681697010994
0.0,0.0,0.0005846123094670475,0.0021252210717648268
0.0,0.0,0.0029201158322393894,6.628574192291126e-05
0.0,0.0,0.015520774759352207,0.02003176510334015
0.0,0.0,0.008393822237849236,0.01671571098268032
0.0,0.0,0.008393822237849236,0.0004571156750898808
0.0,0.0,0.02153094671666622,0.00030474632512778044
0.0,0.0,0.2831156849861145,1.1898531738552265e-05
0.0,0.0,0.009593608789145947,8.185974729713053e-05
0.0,0.0,0.2019556164741516,8.85327608557418e-06
0.0,0.0,0.07437044382095337,0.0006245982949621975
0.0,0.0,0.11171904951334,8.920720802052529e-07
0.0,0.0,0.12808366119861603,1.5208055401672027e-06
0.0,1.0,0.9820935726165771,0.0005349499988369644
0.0,0.0,0.2019556164741516,2.7677144316839986e-05
0.0,0.0,0.053462475538253784,3.7646066630259156e-05
0.0,0.0,0.00901664886623621,0.0007254404481500387
0.0,0.0,0.008697062730789185,0.0005260068573988974
0.0,0.0,0.0406607910990715,0.000674480339512229
0.0,0.0,0.07479775696992874,0.006155561655759811
0.0,0.0,0.19506028294563293,0.0001533863542135805
0.0,0.0,0.01815158873796463,0.0032574960496276617
0.0,0.0,0.15381306409835815,0.0012099324958398938
0.0,0.0,0.1075051948428154,0.0016930373385548592
0.0,0.0,0.041281603276729584,0.002695968607440591
0.0,0.0,0.32663846015930176,0.003617645939812064
0.0,0.0,0.2568221688270569,3.9840961107984185e-05
0.0,0.0,0.019892150536179543,3.284080563048519e-08
0.0,0.0,0.022484060376882553,0.00014089088654145598
0.0,0.0,0.2849596440792084,0.0009696147753857076
0.0,0.0,0.01734955795109272,0.0007993322215043008
0.0,0.0,0.01333219651132822,4.030242416774854e-05
0.0,0.0,0.014628476463258266,0.05615530535578728
0.0,1.0,0.541967511177063,0.0011853233445435762
0.0,1.0,0.1408565789461136,4.5801018131896853e-05
0.0,1.0,0.1408565789461136,0.00716953631490469
0.0,0.0,0.1148335337638855,3.7134010199224576e-05
0.0,1.0,0.907630980014801,9.274283911508974e-06
0.0,1.0,0.5237628817558289,9.233538548869547e-06
0.0,1.0,0.9955127835273743,5.4532254580408335e-05
0.0,1.0,0.9986492991447449,0.008087458088994026
0.0,0.0,0.023285482078790665,1.7411126691513346e-06
0.0,0.0,0.004675944335758686,0.0003924897755496204
0.0,0.0,0.10842771083116531,0.0001024085795506835
0.0,0.0,0.06823710352182388,0.018890731036663055
0.0,1.0,0.9822894930839539,0.7268801331520081
0.0,1.0,0.11734162271022797,6.206712714629248e-05
0.0,0.0,0.014649730175733566,0.0012195180170238018
0.0,0.0,0.049844108521938324,0.0032475527841597795
0.0,0.0,0.005522920284420252,0.00036575456033460796
0.0,0.0,0.013042249716818333,0.00020300457254052162
0.0,0.0,0.009479232132434845,0.03115079551935196
0.0,0.0,0.002392933936789632,3.5298104194225743e-05
0.0,1.0,0.9857532382011414,0.00038499373476952314
0.0,0.0,0.0007214482757262886,1.0586037205939647e-05
0.0,1.0,0.985602617263794,0.00015398013056255877
0.0,1.0,0.9909699559211731,0.9830542206764221
0.0,0.0,0.00029870992875657976,8.59366191434674e-05
0.0,0.0,0.03442082181572914,9.964039054466411e-05
0.0,0.0,0.004362255800515413,2.6272167815477587e-05
0.0,0.0,0.021982699632644653,0.4074423015117645
0.0,0.0,0.016765590757131577,3.005776534337201e-06
0.0,1.0,0.883294939994812,0.006099972408264875
0.0,0.0,0.018985779955983162,0.0008422661921940744
0.0,0.0,0.0006325174472294748,0.024545330554246902
0.0,1.0,0.09588351100683212,0.01389142032712698
0.0,1.0,0.9538237452507019,0.016525045037269592
0.0,0.0,0.0010472728172317147,0.011201007291674614
0.0,0.0,0.015518298372626305,4.542676833807491e-06
0.0,0.0,0.23459018766880035,7.419543544529006e-05
0.0,0.0,0.008393822237849236,0.013374067842960358
0.0,0.0,0.008393822237849236,9.182938083540648e-05
0.0,0.0,0.0020531690679490566,9.103136835619807e-05
0.0,0.0,0.12963643670082092,0.07929445803165436
0.0,0.0,0.0039724791422486305,0.00026897169300355017
0.0,0.0,0.1481514871120453,7.629729225300252e-05
0.0,0.0,0.013415607623755932,0.0001408785319654271
0.0,0.0,0.08625909686088562,0.00046337483217939734
0.0,0.0,0.022313106805086136,0.0002173675602534786
0.0,0.0,0.006747577339410782,0.0022636079229414463
0.0,0.0,0.017320780083537102,0.00011979443661402911
0.0,0.0,0.012334009632468224,6.347259477479383e-05
0.0,0.0,0.034566741436719894,0.00022238114615902305
0.0,0.0,0.0047401017509400845,0.0003796876117121428
0.0,0.0,0.00901664886623621,0.0003117491432931274
0.0,0.0,0.012639276683330536,0.0002517178363632411
0.0,0.0,0.011485936120152473,0.00042868280434049666
0.0,0.0,0.01151647325605154,0.0022521077189594507
0.0,0.0,0.14039923250675201,0.0018466479377821088
0.0,0.0,0.00901664886623621,0.06129170209169388
0.0,0.0,0.015557226724922657,0.0010957411723211408
0.0,0.0,0.00901664886623621,0.0028790365904569626
0.0,0.0,0.01414513774216175,0.0005260068573988974
0.0,0.0,0.009761182591319084,0.04618517681956291
0.0,0.0,0.07479775696992874,0.004288849420845509
0.0,0.0,0.016312865540385246,0.0009904720354825258
0.0,0.0,0.01939745619893074,0.0004793479456566274
0.0,0.0,0.022491440176963806,0.0014850519364699721
0.0,0.0,0.009593608789145947,0.0003865992766804993
0.0,0.0,0.02666291780769825,0.00018358648230787367
0.0,0.0,0.020378276705741882,0.000413501140428707
0.0,0.0,0.020332420244812965,0.08063218742609024
0.0,0.0,0.010241363197565079,0.0017940173856914043
0.0,0.0,0.01396909635514021,0.00047929451102390885
0.0,0.0,0.019444456323981285,0.027444040402770042
0.0,0.0,0.022491440176963806,0.002482496201992035
0.0,0.0,0.015532122924923897,0.02461697906255722
0.0,0.0,0.01487028319388628,0.05615530535578728
0.0,0.0,0.010053540579974651,0.028303541243076324
0.0,0.0,0.014098428189754486,0.000849036849103868
0.0,0.0,0.014098428189754486,0.0008488904568366706
0.0,0.0,0.00944916158914566,0.05224679410457611
0.0,0.0,0.05789389833807945,0.02976856380701065
0.0,0.0,0.028041373938322067,0.05792957916855812
0.0,0.0,0.07272758334875107,0.004222244955599308
0.0,0.0,0.06942979991436005,0.012084840796887875
0.0,0.0,0.010186591185629368,0.024281524121761322
0.0,0.0,0.017026742920279503,0.0007546958513557911
0.0,0.0,0.011343325488269329,0.0006155672017484903
0.0,0.0,0.011668981052935123,0.04886312037706375
0.0,0.0,0.1192532405257225,0.016043052077293396
0.0,0.0,0.01599668152630329,0.026547618210315704
0.0,0.0,0.004828999750316143,0.0022900693584233522
0.0,0.0,0.005695566534996033,0.06748508661985397
0.0,0.0,0.005695566534996033,0.026210937649011612
0.0,0.0,0.007691460661590099,0.00039499939884990454
0.0,0.0,0.007691460661590099,0.00011321796773700044
0.0,0.0,0.0010110269067808986,0.0011264124186709523
0.0,0.0,0.05789389833807945,0.00017676519928500056
0.0,0.0,0.0009863234590739012,0.02392561547458172
0.0,0.0,0.06461170315742493,0.026236088946461678
0.0,0.0,0.10275708884000778,0.00015958170115482062
0.0,0.0,0.0007657464011572301,0.05679036304354668
0.0,0.0,0.0029438131023198366,0.021903546527028084
0.0,0.0,0.0008745522354729474,0.000730395782738924
0.0,0.0,0.0025366453919559717,4.828169403481297e-05
0.0,0.0,0.004122259095311165,0.024529486894607544
0.0,0.0,0.07075058668851852,0.025908922776579857
0.0,0.0,0.004123222082853317,0.0008921815315261483
0.0,0.0,0.00025632980396039784,0.04827221482992172
0.0,0.0,0.09588351100683212,0.00016204998246394098
0.0,0.0,0.095172218978405,0.025742681697010994
0.0,0.0,0.00022065472148824483,0.000722148921340704
0.0,0.0,0.0027499734424054623,0.00034349103225395083
0.0,0.0,0.014351417310535908,0.02134600467979908
0.0,0.0,0.012479400262236595,0.013374067842960358
0.0,0.0,0.008384643122553825,0.00024011757341213524
0.0,0.0,0.0020531690679490566,6.75716219120659e-05
0.0,1.0,0.09967700392007828,0.014679509215056896
0.0,0.0,0.001190339564345777,0.00026897169300355017
0.0,1.0,0.1121731549501419,0.020157795399427414
0.0,0.0,0.008282220922410488,9.226544352713972e-05
0.0,1.0,0.08625909686088562,5.3256637329468504e-05
0.0,0.0,0.017995253205299377,0.00011357598850736395
0.0,0.0,0.006747577339410782,0.0008836762863211334
0.0,0.0,0.05011817067861557,2.3343296561506577e-05
0.0,0.0,0.07691393792629242,0.0008225203491747379
0.0,0.0,0.04555090516805649,0.0002583295863587409
0.0,0.0,0.0047401017509400845,0.0002271171979373321
0.0,0.0,0.010298901237547398,4.9720274546416476e-05
0.0,0.0,0.28949764370918274,0.000290016207145527
0.0,0.0,0.04906463995575905,0.00010809623927343637
0.0,0.0,0.01151647325605154,0.0008572869701310992
0.0,1.0,0.922447681427002,0.004104758612811565
0.0,0.0,0.07179076224565506,0.0009761470719240606
0.0,1.0,0.02263161540031433,7.303046004381031e-05
0.0,0.0,0.08884526789188385,9.961122123058885e-05
0.0,0.0,0.6196278929710388,0.0008465180872008204
0.0,0.0,0.014994972385466099,0.0018123757326975465
0.0,0.0,0.4835093021392822,0.0005468594608828425
0.0,1.0,0.23647718131542206,0.0010509443236514926
0.0,0.0,0.5216384530067444,1.1877421457029413e-05
0.0,0.0,0.30917268991470337,0.0015932400710880756
0.0,0.0,0.10030315816402435,0.0006940772291272879
0.0,1.0,0.5771465301513672,0.00015749152225907892
0.0,1.0,0.14541764557361603,0.0008555601816624403
0.0,0.0,0.05767440050840378,0.00041051360312849283
0.0,0.0,0.04548558592796326,0.0003392536018509418
0.0,0.0,0.029819272458553314,0.00011958090908592567
0.0,0.0,0.019444456323981285,0.02961798384785652
0.0,0.0,0.1849469244480133,5.040313772042282e-05
0.0,0.0,0.07179778069257736,0.00012307916767895222
0.0,0.0,0.03956058621406555,2.085064807033632e-06
0.0,0.0,0.07789664715528488,7.56532172090374e-05
0.0,0.0,0.03956058621406555,2.1318965082173236e-06
0.0,0.0,0.2260948270559311,3.2039017241913825e-05
0.0,0.0,0.036516014486551285,3.413468675717013e-06
0.0,1.0,0.9358477592468262,0.00017127046885434538
0.0,0.0,0.39978909492492676,0.00038784515345469117
0.0,1.0,0.9221301674842834,0.003462689695879817
0.0,1.0,0.9866284132003784,6.514621418318711e-06
0.0,0.0,0.12445751577615738,0.0003958760353270918
0.0,0.0,0.30573132634162903,2.4565115381847136e-05
0.0,0.0,0.016667140647768974,0.0003949504462070763
0.0,0.0,0.09442580491304398,0.00022895264555700123
0.0,1.0,0.9603052139282227,1.9020373656530865e-05
0.0,0.0,0.03298996388912201,0.003512207418680191
0.0,0.0,0.09343740344047546,4.2796826164703816e-05
0.0,0.0,0.0043746307492256165,0.007089261896908283
0.0,0.0,0.05902370810508728,0.0007516096229664981
0.0,0.0,0.044863440096378326,0.0003782871935982257
0.0,0.0,0.021862676367163658,0.0004826343501918018
0.0,0.0,0.009084715507924557,0.0051688761450350285
0.0,1.0,0.9881809949874878,3.586160528357141e-05
0.0,0.0,0.006654223892837763,0.0016014071879908442
0.0,0.0,0.08055225759744644,0.025949956849217415
0.0,1.0,0.9546253681182861,6.469860818469897e-05
0.0,0.0,0.003834741422906518,0.0018485959153622389
0.0,0.0,0.0357385128736496,2.310393711013603e-06
0.0,0.0,0.003686647629365325,2.8141712391516194e-05
0.0,0.0,0.016127105802297592,0.0003292436886113137
0.0,0.0,0.05876517295837402,0.004511520732194185
0.0,1.0,0.9303721189498901,0.0002465756260789931
0.0,0.0,0.09801702201366425,0.0035573686473071575
0.0,0.0,0.012890095822513103,0.02834131568670273
0.0,1.0,0.9806345701217651,0.005203485023230314
0.0,1.0,0.9033347964286804,0.0004108687280677259
0.0,0.0,0.0497157908976078,0.00031439060694538057
0.0,0.0,0.0033696393948048353,6.628574192291126e-05
0.0,0.0,0.7409837245941162,0.008643030188977718
0.0,0.0,0.008393822237849236,0.01671571098268032
0.0,0.0,0.007337785325944424,0.0004571156750898808
0.0,0.0,0.011668981052935123,0.05161284655332565
0.0,0.0,0.13666513562202454,0.0006340849795378745
0.0,0.0,0.01599668152630329,0.025779904797673225
0.0,0.0,0.008316694758832455,0.0026961660478264093
0.0,0.0,0.0027684408705681562,0.06748508661985397
0.0,0.0,0.0025017086882144213,0.05016455799341202
0.0,0.0,0.006692353170365095,0.0007269722991622984
0.0,0.0,0.005304858088493347,0.0006586500094272196
0.0,0.0,0.0010110269067808986,0.0010061647044494748
0.0,0.0,0.08055225759744644,0.00017676519928500056
0.0,0.0,0.0006226671393960714,0.0006606561364606023
0.0,0.0,0.06578680127859116,0.025949956849217415
0.0,0.0,0.07272758334875107,0.00015958170115482062
0.0,0.0,0.0008745522354729474,0.02716466411948204
0.0,0.0,0.0029438131023198366,0.02538849040865898
0.0,0.0,0.0013435103464871645,0.02237912267446518
0.0,0.0,0.0029438131023198366,4.828169403481297e-05
0.0,0.0,0.004122259095311165,0.00045068448525853455
0.0,0.0,0.07781495153903961,0.023820936679840088
0.0,0.0,0.003014608286321163,0.00108379777520895
0.0,0.0,0.0002611173549667001,0.04827221482992172
0.0,0.0,0.09588351100683212,0.0002153348468709737
0.0,0.0,0.11680043488740921,0.024738261476159096
0.0,0.0,0.0002951438946183771,0.0023448863066732883
0.0,0.0,0.0029201158322393894,0.0004382984770927578
0.0,0.0,0.014351417310535908,0.00016884342767298222
0.0,0.0,0.012479400262236595,0.013541004620492458
0.0,0.0,0.007337785325944424,0.0004994900664314628
0.0,1.0,0.1317017674446106,0.00010689255577744916
0.0,1.0,0.25133541226387024,1.6857701439221273e-06
0.0,1.0,0.2665506601333618,1.4847072904444758e-08
0.0,0.0,0.05061066895723343,5.475653779285494e-06
0.0,0.0,0.10974783450365067,3.552666385076009e-05
0.0,1.0,0.01341824047267437,0.01202533021569252
0.0,1.0,0.24303331971168518,0.05137262120842934
0.0,0.0,0.11208023130893707,0.00012773920025210828
0.0,1.0,0.10768340528011322,6.964188287383877e-06
0.0,1.0,0.09471704810857773,2.9541406547650695e-06
0.0,1.0,0.9234977960586548,0.000626917346380651
0.0,0.0,0.23564593493938446,1.1955276931985281e-05
0.0,1.0,0.9615446925163269,0.0005343680386431515
0.0,1.0,0.9396904110908508,3.51484923157841e-05
0.0,0.0,0.014045918360352516,0.0034304498694837093
0.0,0.0,0.056320708245038986,3.44704239978455e-05
0.0,0.0,0.07265127450227737,0.00012874217645730823
0.0,0.0,0.03268929198384285,0.0024344457779079676
0.0,1.0,0.993179202079773,0.027656227350234985
0.0,1.0,0.056320708245038986,1.7609005226404406e-05
0.0,0.0,0.003746447619050741,1.396649986418197e-05
0.0,0.0,0.017315130680799484,0.0003263750986661762
0.0,0.0,0.0306465495377779,0.0006447075284086168
0.0,0.0,0.012191899120807648,0.006199535448104143
0.0,1.0,0.010289709083735943,8.58090425026603e-05
0.0,0.0,0.0013139309594407678,0.00013237442180979997
0.0,1.0,0.9895482063293457,3.3664462534943596e-05
0.0,0.0,0.0034876258578151464,0.00020060229871887714
0.0,1.0,0.9930042624473572,0.003734027501195669
0.0,1.0,0.9959877133369446,0.0011951932683587074
0.0,0.0,0.0006473251269198954,0.0005572099471464753
0.0,0.0,0.04307997599244118,1.874361259979196e-05
0.0,0.0,0.04214220494031906,0.0001439732004655525
0.0,0.0,0.004430691245943308,0.0004835157305933535
0.0,0.0,0.06360563635826111,0.00014550014748238027
0.0,0.0,0.9178628325462341,5.194602272240445e-05
0.0,0.0,0.016048623248934746,0.0008422661921940744
0.0,0.0,0.0031518512405455112,0.0027270724531263113
0.0,1.0,0.9806345701217651,4.474682646105066e-05
0.0,1.0,0.9679104685783386,3.159321931889281e-05
0.0,0.0,0.00798701960593462,1.7889798982650973e-05
0.0,0.0,0.012885140255093575,0.00022786833869758993
0.0,0.0,0.28370293974876404,0.00016606602002866566
0.0,0.0,0.008393822237849236,7.979397923918441e-05
0.0,0.0,0.007930753752589226,0.0004571156750898808
0.0,0.0,0.01341824047267437,0.0031232074834406376
0.0,0.0,0.01380231324583292,0.02525409124791622
0.0,0.0,0.008014722727239132,0.0013107311679050326
0.0,0.0,0.014098428189754486,0.0006923691253177822
0.0,0.0,0.006725511513650417,0.053138475865125656
0.0,0.0,0.08055225759744644,0.02976856380701065
0.0,0.0,0.02584804594516754,0.05363953113555908
0.0,0.0,0.05789389833807945,0.0028628376312553883
0.0,0.0,0.1192532405257225,0.0006340849795378745
0.0,0.0,0.010448038578033447,0.027811657637357712
0.0,0.0,0.018243534490466118,0.0023408830165863037
0.0,0.0,0.02080976404249668,0.0006155672017484903
0.0,0.0,0.011668981052935123,0.002339254366233945
0.0,0.0,0.1481417566537857,0.016043052077293396
0.0,0.0,0.01599668152630329,0.026599181815981865
0.0,0.0,0.004828999750316143,0.0027255904860794544
0.0,0.0,0.0027684408705681562,0.07292704284191132
0.0,0.0,0.004929363261908293,0.05524799972772598
0.0,0.0,0.0058387345634400845,0.0005917230155318975
0.0,0.0,0.007691460661590099,0.00011321796773700044
0.0,0.0,0.0009863234590739012,0.0010061647044494748
0.0,0.0,0.09785351157188416,0.00034861406311392784
0.0,0.0,0.0012803758727386594,0.024594292044639587
0.0,0.0,0.06461170315742493,0.026797043159604073
0.0,0.0,0.07217909395694733,0.00020341630442999303
0.0,0.0,0.0008745522354729474,0.052729807794094086
0.0,0.0,0.0029438131023198366,0.02538849040865898
0.0,0.0,0.0005589794600382447,0.0315791592001915
0.0,0.0,0.0026490590535104275,0.0022098140325397253
0.0,0.0,0.004122259095311165,0.027025623247027397
0.0,0.0,0.06900344789028168,0.023820936679840088
0.0,0.0,0.0011824206449091434,0.00108379777520895
0.0,0.0,0.0002611173549667001,0.0433381050825119
0.0,0.0,0.11050452291965485,0.00011820266809081659
0.0,0.0,0.1175336018204689,0.022498831152915955
0.0,0.0,0.0004999256343580782,0.0023448863066732883
0.0,0.0,0.0014954879879951477,0.0004382984770927578
0.0,0.0,0.012778331525623798,0.02003176510334015
0.0,0.0,0.008393822237849236,0.01671571098268032
0.0,0.0,0.007337785325944424,0.00024011757341213524
0.0,0.0,0.0020531690679490566,0.00013504503294825554
0.0,1.0,0.44548240303993225,0.0007731701480224729
0.0,0.0,0.01288467925041914,2.2619440642301925e-05
0.0,1.0,0.5071099996566772,0.000216665692278184
0.0,0.0,0.025311851873993874,1.4688424926134758e-05
0.0,1.0,0.6020339727401733,9.464238246437162e-06
0.0,0.0,0.20962689816951752,1.2956332284375094e-05
0.0,0.0,0.01503990963101387,0.00019927012908738106
0.0,0.0,0.0974678248167038,4.521869050222449e-05
0.0,1.0,0.15037064254283905,3.398114643005101e-07
0.0,0.0,0.20098750293254852,7.37213531465386e-06
0.0,0.0,0.07567562907934189,3.0743970569346857e-07
0.0,1.0,0.06290648877620697,0.00033065356547012925
0.0,0.0,0.019320031628012657,0.0006322640692815185
0.0,0.0,0.004467872902750969,0.00026972463820129633
0.0,0.0,0.009761182591319084,0.00217891251668334
0.0,1.0,0.876817524433136,0.0036496748216450214
0.0,0.0,0.009593608789145947,0.09827505052089691
0.0,1.0,0.05675699934363365,0.0030988629441708326
0.0,0.0,0.01839202083647251,0.00036030978662893176
0.0,0.0,0.0991378054022789,8.728256034373771e-06
0.0,0.0,0.014994972385466099,0.00020589194900821894
0.0,1.0,0.47627073526382446,0.0002730908745434135
0.0,1.0,0.3695961833000183,0.00017290526011493057
0.0,0.0,0.15070022642612457,5.6779335864121094e-05
0.0,0.0,0.2485324740409851,0.0006037171697244048
0.0,0.0,0.03650848940014839,0.00023783292272128165
0.0,1.0,0.42252734303474426,1.8612992789712735e-05
0.0,0.0,0.17546898126602173,0.00016592942120041698
0.0,0.0,0.1009005755186081,6.0822734667453915e-05
0.0,0.0,0.06172279641032219,0.00011393699969630688
0.0,0.0,0.019043534994125366,0.00011958090908592567
0.0,0.0,0.2665506601333618,2.5076069505303167e-06
0.0,0.0,0.31221243739128113,1.0225664482277352e-05
0.0,0.0,0.2612471878528595,5.423467518994585e-05
0.0,0.0,0.20851606130599976,3.05673383991234e-05
0.0,0.0,0.13675442337989807,9.935897105606273e-05
0.0,0.0,0.31562814116477966,0.001583487493917346
0.0,0.0,0.059651728719472885,0.0010158369550481439
0.0,0.0,0.043304409831762314,4.2636325815692544e-05
0.0,1.0,0.8642222881317139,4.4052070734323934e-05
0.0,0.0,0.26179906725883484,3.611281863413751e-05
0.0,1.0,0.9090799689292908,0.00023245421471074224
0.0,1.0,0.9109964370727539,2.915380900958553e-05
0.0,0.0,0.06841272860765457,0.00014586132601834834
0.0,0.0,0.264329195022583,0.0001743598550092429
0.0,0.0,0.017026742920279503,0.0002894648350775242
0.0,0.0,0.09289498627185822,0.00018077781714964658
0.0,1.0,0.9521623253822327,5.578508717007935e-05
0.0,1.0,0.12072807550430298,7.748049938527402e-06
0.0,0.0,0.06213929504156113,9.69818647718057e-05
0.0,0.0,0.06213929504156113,0.0007726291660219431
0.0,0.0,0.011325366795063019,0.002472503110766411
0.0,0.0,0.044863440096378326,0.0006493354449048638
0.0,0.0,0.054032571613788605,0.0029105672147125006
0.0,0.0,0.001581763499416411,5.205263732932508e-05
0.0,1.0,0.9030911922454834,1.1023027582268696e-05
0.0,0.0,0.004776044748723507,3.29209869960323e-05
0.0,1.0,0.8466002345085144,2.710885610213154e-06
0.0,1.0,0.8735050559043884,0.00034710398176684976
0.0,0.0,0.007820716127753258,0.20940591394901276
0.0,0.0,0.018223125487565994,0.000592492229770869
0.0,0.0,0.008958162739872932,0.00020632526138797402
0.0,0.0,0.022687748074531555,0.0005754606681875885
0.0,0.0,0.09505720436573029,2.5084988010348752e-05
0.0,1.0,0.8619092702865601,0.01610768772661686
0.0,0.0,0.0029438131023198366,0.00108379777520895
0.0,0.0,0.010999629274010658,0.00013498659245669842
0.0,1.0,0.9748685359954834,0.10845405608415604
0.0,1.0,0.095172218978405,0.0024797101505100727
0.0,0.0,0.01867482252418995,1.7889798982650973e-05
0.0,0.0,0.019275816157460213,4.024103418487357e-06
0.0,0.0,0.34916362166404724,0.00017213162209372967
0.0,0.0,0.008384643122553825,7.979397923918441e-05
0.0,0.0,0.008393822237849236,0.0004571156750898808
0.0,0.0,0.012334009632468224,0.001983855152502656
0.0,0.0,0.018634621053934097,0.09521104395389557
0.0,0.0,0.02612878382205963,0.002519417554140091
0.0,0.0,0.01396909635514021,0.0002973063674289733
0.0,0.0,0.01734955795109272,0.027444040402770042
0.0,0.0,0.019444456323981285,0.003093315986916423
0.0,0.0,0.015532122924923897,0.02461697906255722
0.0,0.0,0.01341824047267437,0.04912857338786125
0.0,0.0,0.010053540579974651,0.02525409124791622
0.0,0.0,0.01203969307243824,0.0007575596682727337
0.0,0.0,0.01341824047267437,0.0010960882063955069
0.0,0.0,0.009337669238448143,0.022043954581022263
0.0,0.0,0.06900344789028168,0.025370633229613304
0.0,0.0,0.03605250269174576,0.024149704724550247
0.0,0.0,0.10275708884000778,0.004222244955599308
0.0,0.0,0.1192532405257225,0.0006340849795378745
0.0,0.0,0.010448038578033447,0.026342038065195084
0.0,0.0,0.018063727766275406,0.0017208943609148264
0.0,0.0,0.016667140647768974,0.0006728416192345321
0.0,0.0,0.009664135985076427,0.05030933767557144
0.0,0.0,0.1262090653181076,0.01509763766080141
0.0,0.0,0.02080976404249668,0.023844720795750618
0.0,0.0,0.008316694758832455,0.0027255904860794544
0.0,0.0,0.008316694758832455,0.06754400581121445
0.0,0.0,0.0027684408705681562,0.02679489739239216
0.0,0.0,0.0058387345634400845,0.0005917230155318975
0.0,0.0,0.007691460661590099,0.0013346780324354768
0.0,0.0,0.0012803758727386594,0.0008314904989674687
0.0,0.0,0.07272758334875107,3.9193433622131124e-05
0.0,0.0,0.0009863234590739012,0.02392561547458172
0.0,0.0,0.08055225759744644,0.025949956849217415
0.0,0.0,0.07217909395694733,0.0012430192437022924
0.0,0.0,0.00047263226588256657,0.05679036304354668
0.0,0.0,0.0029438131023198366,0.0004483626107685268
0.0,0.0,0.0021661599166691303,0.000730395782738924
0.0,0.0,0.0029438131023198366,0.002340221544727683
0.0,0.0,0.008499199524521828,0.027025623247027397
0.0,0.0,0.06578680127859116,0.02871522307395935
0.0,0.0,0.003014608286321163,0.0008946685120463371
0.0,0.0,0.00025632980396039784,0.023223215714097023
0.0,0.0,0.14219151437282562,0.00011820266809081659
0.0,0.0,0.095172218978405,0.027113035321235657
0.0,0.0,0.0002951438946183771,0.0026657027192413807
0.0,0.0,0.0029201158322393894,0.0004382984770927578
0.0,0.0,0.014351417310535908,0.02003176510334015
0.0,0.0,0.012479400262236595,0.013541004620492458
0.0,0.0,0.008384643122553825,0.0004571156750898808
0.0,0.0,0.0028755520470440388,9.103136835619807e-05
